ST70	ST47	83
ST70	ST122	32
ST70	ST106	27
ST70	ST30	26
ST70	ST59	24
ST70	ST175	23
ST70	ST174	22
ST70	ST68	19
ST70	ST94	17
ST70	ST123	10
ST70	ST37	9
ST70	ST39	8
ST70	ST146	8
ST70	ST111	7
ST70	ST164	5
ST70	ST89	5
ST70	ST88	4
ST70	ST38	4
ST70	ST73	3
ST70	ST31	2
ST70	ST65	2
ST70	ST178	1
ST70	ST181	1
ST70	ST124	1
ST70	ST158	1
ST70	ST58	1
ST70	ST127	1
ST70	ST171	1
ST70	ST142	1
ST70	ST121	1
ST38	ST30	80
ST38	ST146	22
ST38	ST37	22
ST38	ST39	20
ST38	ST89	19
ST38	ST47	16
ST38	ST111	14
ST38	ST88	10
ST38	ST94	8
ST38	ST174	5
ST38	ST106	5
ST38	ST164	4
ST38	ST82	4
ST38	ST124	4
ST38	ST123	3
ST38	ST69	3
ST38	ST31	3
ST38	ST175	3
ST38	ST68	3
ST38	ST70	3
ST38	ST44	2
ST38	ST171	2
ST38	ST91	2
ST38	ST121	2
ST38	ST122	2
ST38	ST163	2
ST38	ST59	2
ST38	ST125	2
ST38	ST95	2
ST38	ST177	2
ST38	ST73	1
ST38	ST81	1
ST38	ST167	1
ST38	ST184	1
ST38	ST48	1
ST38	ST93	1
ST38	ST53	1
ST38	ST58	1
ST38	ST85	1
ST38	ST57	1
ST38	ST178	1
ST38	ST10	1
ST38	ST87	1
ST28	ST147	235
ST28	ST40	53
ST28	ST24	24
ST28	ST183	20
ST28	ST35	9
ST28	ST32	6
ST28	ST166	5
ST28	ST1	4
ST28	ST6	3
ST28	ST103	3
ST28	ST135	2
ST28	ST161	2
ST28	ST13	2
ST28	ST19	2
ST28	ST96	2
ST28	ST133	2
ST28	ST131	2
ST28	ST108	2
ST28	ST36	2
ST28	ST46	1
ST28	ST60	1
ST28	ST64	1
ST28	ST115	1
ST28	ST21	1
ST28	ST50	1
ST28	ST18	1
ST28	ST179	1
ST28	ST25	1
ST28	ST75	1
ST28	ST51	1
ST28	ST20	1
ST28	ST113	1
ST28	ST160	1
ST28	ST148	1
ST108	ST19	69
ST108	ST133	19
ST108	ST24	16
ST108	ST32	15
ST108	ST155	15
ST108	ST131	14
ST108	ST1	14
ST108	ST107	13
ST108	ST60	13
ST108	ST99	12
ST108	ST127	8
ST108	ST130	7
ST108	ST62	6
ST108	ST132	6
ST108	ST20	5
ST108	ST21	5
ST108	ST46	5
ST108	ST10	4
ST108	ST98	4
ST108	ST109	4
ST108	ST147	4
ST108	ST74	4
ST108	ST40	3
ST108	ST6	3
ST108	ST115	3
ST108	ST11	3
ST108	ST63	3
ST108	ST8	3
ST108	ST25	3
ST108	ST72	3
ST108	ST61	2
ST108	ST9	2
ST108	ST29	2
ST108	ST35	2
ST108	ST52	2
ST108	ST96	1
ST108	ST48	1
ST108	ST156	1
ST108	ST5	1
ST108	ST51	1
ST108	ST4	1
ST108	ST76	1
ST108	ST64	1
ST108	ST134	1
ST108	ST116	1
ST108	ST183	1
ST108	ST166	1
ST108	ST50	1
ST108	ST91	1
ST108	ST78	1
ST108	ST71	1
ST131	ST19	39
ST131	ST50	32
ST131	ST99	14
ST131	ST32	13
ST131	ST60	12
ST131	ST133	11
ST131	ST62	10
ST131	ST108	9
ST131	ST61	8
ST131	ST1	7
ST131	ST24	7
ST131	ST132	6
ST131	ST11	4
ST131	ST130	4
ST131	ST4	4
ST131	ST51	4
ST131	ST10	4
ST131	ST42	4
ST131	ST115	3
ST131	ST6	3
ST131	ST46	3
ST131	ST20	3
ST131	ST98	3
ST131	ST107	3
ST131	ST21	2
ST131	ST134	2
ST131	ST29	2
ST131	ST35	2
ST131	ST74	2
ST131	ST23	2
ST131	ST52	2
ST131	ST25	2
ST131	ST41	2
ST131	ST40	2
ST131	ST100	2
ST131	ST13	1
ST131	ST18	1
ST131	ST166	1
ST131	ST183	1
ST131	ST109	1
ST131	ST17	1
ST131	ST161	1
ST131	ST105	1
ST131	ST8	1
ST131	ST118	1
ST131	ST156	1
ST131	ST27	1
ST131	ST85	1
ST131	ST148	1
ST113	ST21	134
ST113	ST116	40
ST113	ST72	35
ST113	ST42	30
ST113	ST107	25
ST113	ST154	17
ST113	ST19	14
ST113	ST41	9
ST113	ST32	9
ST113	ST156	8
ST113	ST133	8
ST113	ST131	8
ST113	ST60	5
ST113	ST130	3
ST113	ST108	3
ST113	ST99	3
ST113	ST23	3
ST113	ST40	2
ST113	ST24	2
ST113	ST134	2
ST113	ST153	2
ST113	ST96	1
ST113	ST159	1
ST113	ST5	1
ST113	ST98	1
ST113	ST9	1
ST113	ST50	1
ST113	ST11	1
ST113	ST13	1
ST113	ST6	1
ST113	ST1	1
ST113	ST105	1
ST113	ST109	1
ST113	ST62	1
ST113	ST25	1
ST113	ST14	1
ST41	ST21	133
ST41	ST156	73
ST41	ST116	44
ST41	ST42	39
ST41	ST113	36
ST41	ST72	31
ST41	ST107	23
ST41	ST154	15
ST41	ST153	6
ST41	ST99	4
ST41	ST19	4
ST41	ST60	3
ST41	ST32	3
ST41	ST4	3
ST41	ST131	3
ST41	ST24	2
ST41	ST1	2
ST41	ST108	2
ST41	ST133	2
ST41	ST29	1
ST41	ST109	1
ST41	ST62	1
ST41	ST11	1
ST41	ST183	1
ST41	ST134	1
ST41	ST25	1
ST41	ST118	1
ST41	ST132	1
ST41	ST74	1
ST41	ST23	1
ST41	ST35	1
ST41	ST3	1
ST41	ST177	1
ST41	ST130	1
ST41	ST40	1
ST41	ST98	1
ST39	ST30	84
ST39	ST89	26
ST39	ST38	20
ST39	ST111	19
ST39	ST146	19
ST39	ST37	17
ST39	ST47	17
ST39	ST88	8
ST39	ST142	8
ST39	ST70	7
ST39	ST31	7
ST39	ST175	6
ST39	ST53	6
ST39	ST68	5
ST39	ST122	4
ST39	ST82	4
ST39	ST59	4
ST39	ST174	3
ST39	ST44	3
ST39	ST94	3
ST39	ST48	2
ST39	ST159	2
ST39	ST57	2
ST39	ST106	2
ST39	ST69	2
ST39	ST164	2
ST39	ST123	2
ST39	ST80	2
ST39	ST125	2
ST39	ST177	1
ST39	ST93	1
ST39	ST15	1
ST39	ST178	1
ST39	ST81	1
ST39	ST180	1
ST39	ST157	1
ST39	ST91	1
ST39	ST95	1
ST39	ST181	1
ST39	ST173	1
ST144	ST43	36
ST144	ST20	19
ST144	ST138	18
ST144	ST136	17
ST144	ST145	14
ST144	ST79	13
ST144	ST54	12
ST144	ST117	11
ST144	ST119	11
ST144	ST152	11
ST144	ST140	10
ST144	ST77	10
ST144	ST29	10
ST144	ST33	8
ST144	ST5	8
ST144	ST151	8
ST144	ST149	8
ST144	ST100	7
ST144	ST139	7
ST144	ST133	7
ST144	ST120	7
ST144	ST101	6
ST144	ST168	5
ST144	ST98	5
ST144	ST102	5
ST144	ST8	4
ST144	ST150	3
ST144	ST14	2
ST144	ST176	1
ST144	ST55	1
ST144	ST131	1
ST144	ST62	1
ST144	ST21	1
ST144	ST114	1
ST22	ST23	111
ST22	ST10	93
ST22	ST1	22
ST22	ST4	7
ST22	ST129	6
ST22	ST6	5
ST22	ST25	5
ST22	ST51	4
ST22	ST52	4
ST22	ST27	3
ST22	ST133	3
ST22	ST12	3
ST22	ST109	3
ST22	ST46	3
ST22	ST24	3
ST22	ST50	3
ST22	ST18	3
ST22	ST74	3
ST22	ST9	2
ST22	ST7	2
ST22	ST114	2
ST22	ST32	2
ST22	ST99	2
ST22	ST155	2
ST22	ST5	1
ST22	ST55	1
ST22	ST20	1
ST22	ST15	1
ST22	ST61	1
ST22	ST67	1
ST22	ST131	1
ST22	ST113	1
ST22	ST107	1
ST22	ST108	1
ST22	ST154	1
ST22	ST110	1
ST22	ST17	1
ST22	ST60	1
ST22	ST21	1
ST22	ST115	1
ST22	ST63	1
ST22	ST11	1
ST22	ST66	1
ST22	ST2	1
ST22	ST19	1
ST34	ST14	72
ST34	ST84	34
ST34	ST5	31
ST34	ST3	25
ST34	ST17	22
ST34	ST55	21
ST34	ST20	21
ST34	ST114	21
ST34	ST16	11
ST34	ST129	9
ST34	ST8	8
ST34	ST15	7
ST34	ST133	5
ST34	ST184	5
ST34	ST100	4
ST34	ST12	4
ST34	ST92	4
ST34	ST1	4
ST34	ST176	3
ST34	ST179	3
ST34	ST43	3
ST34	ST7	3
ST34	ST171	3
ST34	ST11	3
ST34	ST6	3
ST34	ST108	2
ST34	ST178	2
ST34	ST10	2
ST34	ST18	2
ST34	ST145	1
ST34	ST40	1
ST34	ST139	1
ST34	ST117	1
ST34	ST144	1
ST34	ST33	1
ST34	ST4	1
ST34	ST77	1
ST34	ST177	1
ST34	ST61	1
ST34	ST25	1
ST34	ST75	1
ST34	ST132	1
ST34	ST19	1
ST34	ST74	1
ST34	ST71	1
ST34	ST29	1
ST34	ST46	1
ST34	ST136	1
ST34	ST109	1
ST34	ST167	1
ST34	ST102	1
ST34	ST66	1
ST51	ST32	30
ST51	ST1	28
ST51	ST109	13
ST51	ST25	12
ST51	ST50	10
ST51	ST52	10
ST51	ST74	10
ST51	ST23	10
ST51	ST4	9
ST51	ST11	8
ST51	ST18	8
ST51	ST132	8
ST51	ST14	8
ST51	ST10	7
ST51	ST108	6
ST51	ST12	6
ST51	ST6	6
ST51	ST115	6
ST51	ST130	5
ST51	ST46	4
ST51	ST61	3
ST51	ST76	3
ST51	ST34	3
ST51	ST9	3
ST51	ST66	3
ST51	ST63	3
ST51	ST17	3
ST51	ST67	2
ST51	ST55	2
ST51	ST22	2
ST51	ST13	2
ST51	ST134	2
ST51	ST21	2
ST51	ST114	2
ST51	ST105	2
ST51	ST60	2
ST51	ST84	2
ST51	ST20	1
ST51	ST15	1
ST51	ST140	1
ST51	ST45	1
ST51	ST27	1
ST51	ST85	1
ST51	ST178	1
ST51	ST40	1
ST51	ST133	1
ST51	ST99	1
ST51	ST24	1
ST51	ST110	1
ST51	ST62	1
ST51	ST147	1
ST51	ST19	1
ST51	ST16	1
ST68	ST47	67
ST68	ST106	25
ST68	ST69	24
ST68	ST70	23
ST68	ST122	21
ST68	ST30	21
ST68	ST175	20
ST68	ST73	19
ST68	ST94	17
ST68	ST174	17
ST68	ST59	14
ST68	ST38	11
ST68	ST164	9
ST68	ST37	8
ST68	ST89	8
ST68	ST39	7
ST68	ST123	7
ST68	ST111	5
ST68	ST88	3
ST68	ST31	3
ST68	ST121	2
ST68	ST93	1
ST68	ST15	1
ST68	ST112	1
ST68	ST163	1
ST68	ST173	1
ST68	ST97	1
ST68	ST124	1
ST68	ST146	1
ST27	ST6	121
ST27	ST24	25
ST27	ST13	21
ST27	ST1	16
ST27	ST23	9
ST27	ST110	8
ST27	ST18	7
ST27	ST74	6
ST27	ST51	5
ST27	ST4	5
ST27	ST19	5
ST27	ST40	4
ST27	ST12	4
ST27	ST109	4
ST27	ST50	4
ST27	ST115	4
ST27	ST25	4
ST27	ST9	3
ST27	ST76	3
ST27	ST46	3
ST27	ST183	3
ST27	ST11	3
ST27	ST99	3
ST27	ST52	3
ST27	ST15	2
ST27	ST178	2
ST27	ST36	2
ST27	ST10	2
ST27	ST147	2
ST27	ST64	2
ST27	ST21	2
ST27	ST49	1
ST27	ST108	1
ST27	ST143	1
ST27	ST131	1
ST27	ST154	1
ST27	ST22	1
ST27	ST161	1
ST27	ST105	1
ST27	ST60	1
ST27	ST62	1
ST27	ST166	1
ST27	ST63	1
ST27	ST32	1
ST27	ST14	1
ST27	ST155	1
ST27	ST132	1
ST45	ST91	27
ST45	ST81	20
ST45	ST49	7
ST45	ST155	6
ST45	ST31	6
ST45	ST80	5
ST45	ST124	4
ST45	ST53	3
ST45	ST93	3
ST45	ST184	2
ST45	ST85	2
ST45	ST141	2
ST45	ST15	2
ST45	ST58	2
ST45	ST48	2
ST45	ST163	1
ST45	ST65	1
ST45	ST73	1
ST45	ST82	1
ST45	ST127	1
ST45	ST175	1
ST45	ST178	1
ST55	ST14	79
ST55	ST3	30
ST55	ST5	29
ST55	ST84	29
ST55	ST34	24
ST55	ST114	22
ST55	ST20	20
ST55	ST17	17
ST55	ST16	10
ST55	ST129	9
ST55	ST12	7
ST55	ST92	7
ST55	ST8	5
ST55	ST179	5
ST55	ST29	4
ST55	ST18	4
ST55	ST133	3
ST55	ST140	3
ST55	ST168	3
ST55	ST100	2
ST55	ST36	2
ST55	ST76	2
ST55	ST176	2
ST55	ST4	2
ST55	ST51	2
ST55	ST43	2
ST55	ST109	2
ST55	ST7	2
ST55	ST46	2
ST55	ST1	2
ST55	ST115	2
ST55	ST6	2
ST55	ST11	2
ST55	ST50	2
ST55	ST139	1
ST55	ST54	1
ST55	ST145	1
ST55	ST117	1
ST55	ST128	1
ST55	ST23	1
ST55	ST74	1
ST55	ST52	1
ST55	ST19	1
ST55	ST71	1
ST55	ST21	1
ST55	ST64	1
ST55	ST63	1
ST55	ST24	1
ST156	ST41	79
ST156	ST21	44
ST156	ST19	41
ST156	ST155	26
ST156	ST42	19
ST156	ST107	17
ST156	ST133	15
ST156	ST99	13
ST156	ST177	13
ST156	ST32	12
ST156	ST113	12
ST156	ST60	11
ST156	ST48	11
ST156	ST131	11
ST156	ST108	10
ST156	ST1	9
ST156	ST72	9
ST156	ST130	8
ST156	ST116	7
ST156	ST24	7
ST156	ST15	7
ST156	ST98	6
ST156	ST109	4
ST156	ST132	4
ST156	ST154	4
ST156	ST178	4
ST156	ST62	3
ST156	ST115	3
ST156	ST6	3
ST156	ST50	3
ST156	ST171	3
ST156	ST23	3
ST156	ST40	3
ST156	ST46	2
ST156	ST63	2
ST156	ST11	2
ST156	ST158	2
ST156	ST25	2
ST156	ST4	2
ST156	ST51	2
ST156	ST20	2
ST156	ST147	1
ST156	ST29	1
ST156	ST153	1
ST156	ST134	1
ST156	ST91	1
ST156	ST18	1
ST156	ST183	1
ST156	ST166	1
ST156	ST8	1
ST156	ST14	1
ST156	ST31	1
ST156	ST35	1
ST156	ST173	1
ST156	ST52	1
ST156	ST96	1
ST156	ST58	1
ST156	ST93	1
ST156	ST12	1
ST48	ST60	33
ST48	ST31	24
ST48	ST15	14
ST48	ST127	13
ST48	ST53	12
ST48	ST57	10
ST48	ST163	10
ST48	ST124	10
ST48	ST56	8
ST48	ST85	7
ST48	ST73	7
ST48	ST111	6
ST48	ST171	6
ST48	ST184	6
ST48	ST58	5
ST48	ST167	5
ST48	ST65	5
ST48	ST91	5
ST48	ST158	5
ST48	ST173	5
ST48	ST125	5
ST48	ST177	4
ST48	ST156	4
ST48	ST93	4
ST48	ST106	4
ST48	ST81	4
ST48	ST19	4
ST48	ST49	3
ST48	ST178	3
ST48	ST180	3
ST48	ST44	3
ST48	ST182	3
ST48	ST82	3
ST48	ST96	2
ST48	ST159	2
ST48	ST24	2
ST48	ST132	2
ST48	ST137	1
ST48	ST162	1
ST48	ST126	1
ST48	ST133	1
ST48	ST131	1
ST48	ST87	1
ST48	ST90	1
ST48	ST112	1
ST48	ST104	1
ST48	ST142	1
ST48	ST174	1
ST48	ST32	1
ST48	ST13	1
ST48	ST157	1
ST48	ST99	1
ST48	ST155	1
ST48	ST170	1
ST48	ST80	1
ST127	ST48	57
ST127	ST45	52
ST127	ST104	19
ST127	ST157	19
ST127	ST78	18
ST127	ST182	17
ST127	ST137	16
ST127	ST95	15
ST127	ST81	15
ST127	ST126	15
ST127	ST162	15
ST127	ST158	9
ST127	ST91	8
ST127	ST80	6
ST127	ST49	6
ST127	ST172	5
ST127	ST108	5
ST127	ST155	4
ST127	ST169	3
ST127	ST163	3
ST127	ST90	3
ST127	ST44	2
ST127	ST111	2
ST127	ST156	2
ST127	ST141	2
ST127	ST15	2
ST127	ST31	1
ST127	ST184	1
ST127	ST89	1
ST127	ST60	1
ST127	ST180	1
ST127	ST171	1
ST127	ST65	1
ST127	ST85	1
ST127	ST53	1
ST127	ST93	1
ST53	ST31	32
ST53	ST184	16
ST53	ST15	15
ST53	ST91	15
ST53	ST85	14
ST53	ST124	14
ST53	ST44	13
ST53	ST57	12
ST53	ST65	12
ST53	ST125	12
ST53	ST56	11
ST53	ST93	10
ST53	ST48	9
ST53	ST163	8
ST53	ST82	8
ST53	ST171	7
ST53	ST73	7
ST53	ST49	6
ST53	ST159	6
ST53	ST178	6
ST53	ST81	6
ST53	ST180	6
ST53	ST181	6
ST53	ST141	5
ST53	ST167	5
ST53	ST173	5
ST53	ST58	4
ST53	ST112	4
ST53	ST80	4
ST53	ST177	3
ST53	ST45	3
ST53	ST157	3
ST53	ST78	3
ST53	ST97	3
ST53	ST86	2
ST53	ST60	2
ST53	ST170	2
ST53	ST95	2
ST53	ST158	2
ST53	ST146	2
ST53	ST155	2
ST53	ST127	1
ST53	ST126	1
ST53	ST61	1
ST53	ST37	1
ST53	ST162	1
ST53	ST4	1
ST53	ST137	1
ST53	ST111	1
ST53	ST34	1
ST53	ST12	1
ST53	ST87	1
ST53	ST11	1
ST53	ST99	1
ST53	ST30	1
ST53	ST23	1
ST61	ST50	109
ST61	ST62	48
ST61	ST1	26
ST61	ST131	19
ST61	ST52	10
ST61	ST6	9
ST61	ST23	9
ST61	ST18	7
ST61	ST74	7
ST61	ST51	7
ST61	ST115	6
ST61	ST11	5
ST61	ST10	5
ST61	ST46	4
ST61	ST109	4
ST61	ST25	4
ST61	ST4	4
ST61	ST5	3
ST61	ST63	2
ST61	ST27	2
ST61	ST9	2
ST61	ST12	2
ST61	ST76	2
ST61	ST105	1
ST61	ST136	1
ST61	ST66	1
ST61	ST99	1
ST61	ST13	1
ST61	ST32	1
ST61	ST64	1
ST61	ST114	1
ST61	ST155	1
ST61	ST19	1
ST61	ST130	1
ST61	ST67	1
ST61	ST156	1
ST61	ST15	1
ST61	ST20	1
ST61	ST100	1
ST61	ST133	1
ST61	ST98	1
ST61	ST154	1
ST61	ST34	1
ST165	ST168	293
ST165	ST176	65
ST165	ST117	45
ST165	ST43	11
ST165	ST139	5
ST165	ST136	4
ST165	ST140	4
ST165	ST149	3
ST165	ST138	3
ST165	ST152	3
ST165	ST77	3
ST165	ST54	3
ST165	ST100	3
ST165	ST120	2
ST165	ST119	2
ST165	ST33	2
ST165	ST144	2
ST165	ST145	2
ST165	ST102	1
ST165	ST129	1
ST165	ST46	1
ST165	ST151	1
ST165	ST79	1
ST165	ST5	1
ST165	ST150	1
ST165	ST34	1
ST158	ST48	108
ST158	ST82	64
ST158	ST181	25
ST158	ST127	16
ST158	ST170	16
ST158	ST60	11
ST158	ST163	5
ST158	ST31	5
ST158	ST85	4
ST158	ST93	4
ST158	ST15	4
ST158	ST124	4
ST158	ST53	3
ST158	ST58	3
ST158	ST57	3
ST158	ST111	3
ST158	ST81	3
ST158	ST44	3
ST158	ST91	3
ST158	ST56	3
ST158	ST65	3
ST158	ST131	2
ST158	ST178	2
ST158	ST73	2
ST158	ST125	2
ST158	ST184	2
ST158	ST177	1
ST158	ST49	1
ST158	ST87	1
ST158	ST106	1
ST158	ST112	1
ST158	ST180	1
ST158	ST1	1
ST158	ST19	1
ST158	ST47	1
ST158	ST173	1
ST25	ST1	39
ST25	ST18	19
ST25	ST23	19
ST25	ST11	18
ST25	ST74	14
ST25	ST51	14
ST25	ST4	14
ST25	ST10	14
ST25	ST109	13
ST25	ST19	13
ST25	ST52	13
ST25	ST46	12
ST25	ST50	12
ST25	ST115	9
ST25	ST76	8
ST25	ST60	7
ST25	ST61	7
ST25	ST6	6
ST25	ST63	6
ST25	ST27	6
ST25	ST12	6
ST25	ST17	5
ST25	ST13	5
ST25	ST67	5
ST25	ST131	4
ST25	ST9	4
ST25	ST22	4
ST25	ST32	3
ST25	ST99	3
ST25	ST14	3
ST25	ST84	3
ST25	ST55	3
ST25	ST40	3
ST25	ST21	2
ST25	ST114	2
ST25	ST155	2
ST25	ST8	2
ST25	ST132	2
ST25	ST5	2
ST25	ST162	2
ST25	ST34	2
ST25	ST154	2
ST25	ST110	1
ST25	ST105	1
ST25	ST129	1
ST25	ST64	1
ST25	ST24	1
ST25	ST43	1
ST25	ST158	1
ST25	ST31	1
ST25	ST16	1
ST25	ST35	1
ST25	ST3	1
ST25	ST130	1
ST25	ST20	1
ST25	ST133	1
ST25	ST108	1
ST25	ST36	1
ST25	ST178	1
ST25	ST148	1
ST146	ST30	78
ST146	ST89	30
ST146	ST38	26
ST146	ST111	23
ST146	ST37	23
ST146	ST39	21
ST146	ST47	20
ST146	ST180	20
ST146	ST174	11
ST146	ST88	11
ST146	ST142	10
ST146	ST182	9
ST146	ST31	7
ST146	ST69	6
ST146	ST70	6
ST146	ST175	6
ST146	ST59	5
ST146	ST68	5
ST146	ST164	4
ST146	ST94	4
ST146	ST53	4
ST146	ST122	3
ST146	ST123	3
ST146	ST93	3
ST146	ST124	2
ST146	ST184	2
ST146	ST125	2
ST146	ST81	2
ST146	ST163	2
ST146	ST106	2
ST146	ST181	1
ST146	ST82	1
ST146	ST173	1
ST146	ST129	1
ST146	ST73	1
ST146	ST44	1
ST146	ST56	1
ST146	ST171	1
ST146	ST91	1
ST146	ST87	1
ST146	ST57	1
ST146	ST58	1
ST146	ST159	1
ST146	ST15	1
ST181	ST82	137
ST181	ST170	36
ST181	ST158	29
ST181	ST104	24
ST181	ST31	12
ST181	ST58	10
ST181	ST65	9
ST181	ST163	9
ST181	ST44	8
ST181	ST48	8
ST181	ST184	7
ST181	ST56	6
ST181	ST73	6
ST181	ST57	5
ST181	ST124	4
ST181	ST171	4
ST181	ST81	4
ST181	ST180	4
ST181	ST87	4
ST181	ST85	4
ST181	ST45	4
ST181	ST91	3
ST181	ST53	3
ST181	ST93	3
ST181	ST15	3
ST181	ST125	2
ST181	ST80	2
ST181	ST167	2
ST181	ST141	2
ST181	ST173	1
ST181	ST157	1
ST181	ST89	1
ST181	ST169	1
ST181	ST112	1
ST181	ST49	1
ST181	ST159	1
ST181	ST4	1
ST181	ST137	1
ST181	ST177	1
ST155	ST91	95
ST155	ST108	46
ST155	ST1	21
ST155	ST171	20
ST155	ST45	16
ST155	ST156	13
ST155	ST109	10
ST155	ST74	10
ST155	ST23	9
ST155	ST11	9
ST155	ST10	8
ST155	ST46	8
ST155	ST78	8
ST155	ST126	8
ST155	ST4	8
ST155	ST115	8
ST155	ST31	7
ST155	ST51	6
ST155	ST25	6
ST155	ST50	6
ST155	ST67	5
ST155	ST107	5
ST155	ST96	4
ST155	ST22	4
ST155	ST18	4
ST155	ST56	4
ST155	ST6	4
ST155	ST53	3
ST155	ST27	3
ST155	ST85	3
ST155	ST24	3
ST155	ST52	3
ST155	ST9	3
ST155	ST63	3
ST155	ST104	3
ST155	ST95	3
ST155	ST48	2
ST155	ST61	2
ST155	ST13	2
ST155	ST181	2
ST155	ST93	2
ST155	ST137	2
ST155	ST44	2
ST155	ST81	2
ST155	ST184	2
ST155	ST127	1
ST155	ST15	1
ST155	ST98	1
ST155	ST113	1
ST155	ST133	1
ST155	ST131	1
ST155	ST169	1
ST155	ST110	1
ST155	ST172	1
ST155	ST142	1
ST155	ST125	1
ST155	ST162	1
ST155	ST58	1
ST155	ST177	1
ST155	ST76	1
ST155	ST40	1
ST155	ST12	1
ST155	ST99	1
ST155	ST157	1
ST155	ST32	1
ST155	ST73	1
ST155	ST105	1
ST155	ST163	1
ST155	ST119	1
ST155	ST30	1
ST155	ST82	1
ST155	ST16	1
ST155	ST182	1
ST155	ST124	1
ST59	ST47	75
ST59	ST30	35
ST59	ST70	29
ST59	ST175	27
ST59	ST122	27
ST59	ST106	26
ST59	ST68	22
ST59	ST94	20
ST59	ST174	19
ST59	ST37	14
ST59	ST123	11
ST59	ST164	11
ST59	ST111	8
ST59	ST39	7
ST59	ST38	6
ST59	ST89	5
ST59	ST146	4
ST59	ST88	3
ST59	ST58	2
ST59	ST82	2
ST59	ST85	2
ST59	ST69	2
ST59	ST162	1
ST59	ST93	1
ST59	ST73	1
ST59	ST121	1
ST59	ST31	1
ST59	ST53	1
ST59	ST91	1
ST59	ST142	1
ST59	ST181	1
