ST70	ST47	83
ST168	ST54	3
ST168	ST79	2
ST168	ST101	2
ST168	ST100	2
ST168	ST120	2
ST168	ST151	2
ST168	ST14	1
ST168	ST51	1
ST168	ST34	1
ST130	ST32	130
ST130	ST132	33
ST130	ST19	25
ST130	ST51	22
ST130	ST133	9
ST130	ST108	8
ST130	ST60	7
ST130	ST24	7
ST130	ST131	5
ST130	ST99	5
ST130	ST115	5
ST130	ST21	4
ST130	ST40	4
ST130	ST98	3
ST130	ST1	3
ST130	ST25	2
ST130	ST113	2
ST130	ST11	2
ST130	ST6	2
ST130	ST76	2
ST130	ST52	1
ST130	ST23	1
ST130	ST35	1
ST130	ST46	1
ST130	ST18	1
ST130	ST166	1
ST130	ST42	1
ST130	ST10	1
ST130	ST156	1
ST130	ST96	1
ST130	ST92	1
ST130	ST72	1
ST130	ST62	1
ST130	ST50	1
ST130	ST153	1
ST130	ST4	1
ST77	ST43	42
ST77	ST79	23
ST77	ST54	22
ST77	ST102	20
ST77	ST117	20
ST77	ST138	19
ST77	ST139	19
ST77	ST136	18
ST77	ST152	18
ST77	ST33	17
ST77	ST145	13
ST77	ST149	12
ST77	ST100	11
ST77	ST5	10
ST77	ST140	10
ST77	ST168	9
ST77	ST150	8
ST77	ST101	8
ST77	ST119	7
ST77	ST151	7
ST77	ST144	6
ST77	ST120	5
ST77	ST14	3
ST77	ST176	3
ST77	ST3	2
ST77	ST6	1
ST77	ST50	1
ST77	ST179	1
ST77	ST184	1
ST77	ST20	1
ST77	ST23	1
ST77	ST55	1
ST137	ST45	63
ST137	ST126	34
ST137	ST81	26
ST137	ST127	23
ST137	ST78	23
ST137	ST104	23
ST137	ST157	21
ST137	ST91	17
ST137	ST182	17
ST137	ST95	16
ST137	ST162	15
ST137	ST80	9
ST137	ST49	6
ST137	ST169	6
ST137	ST90	6
ST137	ST31	6
ST137	ST15	2
ST137	ST53	2
ST137	ST56	2
ST137	ST125	2
ST137	ST155	2
ST137	ST58	2
ST137	ST93	2
ST137	ST73	2
ST137	ST44	2
ST137	ST124	2
ST137	ST141	1
ST137	ST85	1
ST137	ST167	1
ST137	ST172	1
ST137	ST181	1
ST137	ST97	1
ST137	ST112	1
ST137	ST57	1
ST137	ST87	1
ST137	ST65	1
ST137	ST50	1
ST137	ST163	1
ST137	ST184	1
ST177	ST56	197
ST177	ST31	16
ST177	ST73	9
ST177	ST93	8
ST177	ST53	8
ST177	ST85	8
ST177	ST184	7
ST177	ST81	7
ST177	ST125	7
ST177	ST82	6
ST177	ST65	6
ST177	ST57	6
ST177	ST91	6
ST177	ST15	6
ST177	ST48	6
ST177	ST124	4
ST177	ST163	4
ST177	ST58	4
ST177	ST178	4
ST177	ST156	4
ST177	ST180	3
ST177	ST112	3
ST177	ST87	3
ST177	ST159	3
ST177	ST49	3
ST177	ST30	2
ST177	ST95	2
ST177	ST171	2
ST177	ST158	2
ST177	ST167	2
ST177	ST86	2
ST177	ST170	1
ST177	ST80	1
ST177	ST182	1
ST177	ST32	1
ST177	ST44	1
ST177	ST157	1
ST177	ST137	1
ST177	ST4	1
ST177	ST173	1
ST177	ST181	1
ST177	ST97	1
ST177	ST60	1
ST177	ST89	1
ST177	ST38	1
ST177	ST141	1
ST177	ST45	1
ST93	ST31	38
ST93	ST15	23
ST93	ST58	21
ST93	ST91	15
ST93	ST44	14
ST93	ST65	14
ST93	ST53	14
ST93	ST163	11
ST93	ST124	11
ST93	ST81	10
ST93	ST73	9
ST93	ST57	9
ST93	ST125	9
ST93	ST82	8
ST93	ST85	8
ST93	ST48	8
ST93	ST159	7
ST93	ST56	7
ST93	ST178	7
ST93	ST170	5
ST93	ST177	5
ST93	ST104	4
ST93	ST184	4
ST93	ST87	4
ST93	ST112	4
ST93	ST158	4
ST93	ST155	4
ST93	ST180	3
ST93	ST171	3
ST93	ST167	3
ST93	ST181	3
ST93	ST45	3
ST93	ST49	3
ST93	ST80	2
ST93	ST137	2
ST93	ST126	2
ST93	ST173	2
ST93	ST1	1
ST93	ST30	1
ST93	ST162	1
ST93	ST90	1
ST93	ST60	1
ST93	ST78	1
ST93	ST169	1
ST93	ST172	1
ST93	ST18	1
ST93	ST47	1
ST93	ST127	1
ST93	ST37	1
ST93	ST141	1
ST93	ST38	1
ST93	ST70	1
ST93	ST86	1
ST126	ST45	58
ST126	ST137	28
ST126	ST91	24
ST126	ST81	24
ST126	ST162	24
ST126	ST78	22
ST126	ST127	21
ST126	ST157	18
ST126	ST104	18
ST126	ST182	17
ST126	ST95	15
ST126	ST80	8
ST126	ST155	5
ST126	ST49	5
ST126	ST125	4
ST126	ST169	4
ST126	ST141	4
ST126	ST163	4
ST126	ST31	3
ST126	ST90	3
ST126	ST56	2
ST126	ST178	2
ST126	ST48	2
ST126	ST44	2
ST126	ST65	2
ST126	ST73	2
ST126	ST57	2
ST126	ST25	1
ST126	ST46	1
ST126	ST167	1
ST126	ST86	1
ST126	ST53	1
ST126	ST15	1
ST126	ST85	1
ST126	ST184	1
ST126	ST124	1
ST126	ST171	1
ST126	ST112	1
ST126	ST93	1
ST126	ST177	1
ST67	ST46	125
ST67	ST66	24
ST67	ST76	16
ST67	ST1	14
ST67	ST6	11
ST67	ST29	10
ST67	ST52	9
ST67	ST11	9
ST67	ST4	8
ST67	ST50	8
ST67	ST25	6
ST67	ST18	5
ST67	ST51	4
ST67	ST10	4
ST67	ST109	4
ST67	ST74	4
ST67	ST19	4
ST67	ST61	3
ST67	ST131	3
ST67	ST22	3
ST67	ST23	3
ST67	ST12	3
ST67	ST71	3
ST67	ST63	3
ST67	ST55	2
ST67	ST34	2
ST67	ST60	2
ST67	ST58	2
ST67	ST154	2
ST67	ST27	1
ST67	ST108	1
ST67	ST28	1
ST67	ST133	1
ST67	ST178	1
ST67	ST98	1
ST67	ST148	1
ST67	ST36	1
ST67	ST24	1
ST67	ST132	1
ST67	ST130	1
ST67	ST159	1
ST67	ST107	1
ST67	ST105	1
ST67	ST171	1
ST67	ST134	1
ST67	ST115	1
ST67	ST95	1
ST79	ST43	54
ST79	ST145	20
ST79	ST144	20
ST79	ST152	19
ST79	ST33	18
ST79	ST136	17
ST79	ST117	17
ST79	ST5	16
ST79	ST77	15
ST79	ST102	15
ST79	ST139	15
ST79	ST140	14
ST79	ST138	14
ST79	ST149	13
ST79	ST100	13
ST79	ST54	12
ST79	ST119	11
ST79	ST168	9
ST79	ST150	5
ST79	ST151	5
ST79	ST101	4
ST79	ST120	4
ST79	ST114	4
ST79	ST14	2
ST79	ST55	2
ST79	ST34	2
ST79	ST129	1
ST79	ST3	1
ST79	ST17	1
ST79	ST2	1
ST79	ST8	1
ST79	ST165	1
ST79	ST176	1
ST20	ST133	37
ST20	ST14	31
ST20	ST5	15
ST20	ST8	14
ST20	ST144	12
ST20	ST17	11
ST20	ST84	10
ST20	ST34	10
ST20	ST19	9
ST20	ST55	9
ST20	ST114	7
ST20	ST3	6
ST20	ST24	4
ST20	ST151	4
ST20	ST16	3
ST20	ST92	3
ST20	ST179	3
ST20	ST32	3
ST20	ST12	3
ST20	ST132	3
ST20	ST60	3
ST20	ST7	3
ST20	ST99	2
ST20	ST129	2
ST20	ST128	2
ST20	ST131	2
ST20	ST50	1
ST20	ST21	1
ST20	ST147	1
ST20	ST40	1
ST20	ST145	1
ST20	ST33	1
ST20	ST130	1
ST20	ST77	1
ST20	ST25	1
ST20	ST109	1
ST20	ST98	1
ST20	ST108	1
ST20	ST156	1
ST20	ST176	1
ST95	ST45	63
ST95	ST126	27
ST95	ST78	27
ST95	ST137	26
ST95	ST91	24
ST95	ST157	23
ST95	ST127	23
ST95	ST162	21
ST95	ST182	19
ST95	ST104	18
ST95	ST81	17
ST95	ST80	7
ST95	ST90	7
ST95	ST169	6
ST95	ST172	5
ST95	ST94	4
ST95	ST44	3
ST95	ST31	3
ST95	ST58	3
ST95	ST15	3
ST95	ST73	2
ST95	ST124	2
ST95	ST93	2
ST95	ST125	2
ST95	ST85	2
ST95	ST49	2
ST95	ST141	2
ST95	ST50	1
ST95	ST66	1
ST95	ST171	1
ST95	ST82	1
ST95	ST184	1
ST95	ST170	1
ST95	ST67	1
ST95	ST57	1
ST95	ST155	1
ST95	ST23	1
ST95	ST53	1
ST92	ST17	201
ST92	ST14	29
ST92	ST84	18
ST92	ST3	12
ST92	ST5	10
ST92	ST55	10
ST92	ST34	9
ST92	ST114	7
ST92	ST20	6
ST92	ST16	5
ST92	ST129	5
ST92	ST12	3
ST92	ST51	3
ST92	ST115	2
ST92	ST100	1
ST92	ST179	1
ST92	ST29	1
ST92	ST71	1
ST92	ST1	1
ST92	ST21	1
ST92	ST11	1
ST92	ST133	1
ST92	ST108	1
ST92	ST8	1
ST92	ST25	1
ST92	ST23	1
ST92	ST35	1
ST92	ST132	1
ST92	ST7	1
ST92	ST46	1
ST92	ST18	1
ST82	ST31	20
ST82	ST15	19
ST82	ST184	13
ST82	ST85	11
ST82	ST124	11
ST82	ST158	10
ST82	ST44	10
ST82	ST163	9
ST82	ST93	9
ST82	ST125	8
ST82	ST58	8
ST82	ST73	7
ST82	ST81	7
ST82	ST91	6
ST82	ST56	6
ST82	ST155	5
ST82	ST180	5
ST82	ST53	4
ST82	ST49	4
ST82	ST177	4
ST82	ST57	4
ST82	ST48	3
ST82	ST65	3
ST82	ST171	3
ST82	ST9	3
ST82	ST167	2
ST82	ST178	2
ST82	ST30	2
ST82	ST159	2
ST82	ST87	2
ST82	ST60	1
ST82	ST46	1
ST82	ST78	1
ST82	ST173	1
ST82	ST97	1
ST82	ST37	1
ST82	ST141	1
ST82	ST45	1
ST82	ST51	1
ST82	ST39	1
ST82	ST86	1
ST82	ST70	1
ST82	ST1	1
ST82	ST157	1
ST82	ST104	1
ST82	ST80	1
ST82	ST95	1
ST82	ST126	1
ST82	ST137	1
ST124	ST31	31
ST124	ST15	23
ST124	ST91	17
ST124	ST73	16
ST124	ST184	15
ST124	ST125	12
ST124	ST163	12
ST124	ST93	12
ST124	ST56	11
ST124	ST48	11
ST124	ST81	11
ST124	ST44	11
ST124	ST53	10
ST124	ST82	9
ST124	ST57	9
ST124	ST58	8
ST124	ST45	7
ST124	ST65	7
ST124	ST85	6
ST124	ST171	6
ST124	ST173	5
ST124	ST167	5
ST124	ST80	5
ST124	ST159	5
ST124	ST86	4
ST124	ST178	4
ST124	ST30	4
ST124	ST157	4
ST124	ST177	4
ST124	ST158	3
ST124	ST181	3
ST124	ST34	3
ST124	ST170	3
ST124	ST154	3
ST124	ST49	2
ST124	ST141	2
ST124	ST180	2
ST124	ST87	2
ST124	ST112	2
ST124	ST25	1
ST124	ST97	1
ST124	ST59	1
ST124	ST47	1
ST124	ST60	1
ST124	ST42	1
ST124	ST113	1
ST124	ST39	1
ST124	ST127	1
ST124	ST37	1
ST124	ST21	1
ST124	ST90	1
ST124	ST107	1
ST124	ST162	1
ST179	ST114	255
ST179	ST145	33
ST179	ST14	30
ST179	ST5	10
ST179	ST84	9
ST179	ST55	8
ST179	ST17	8
ST179	ST20	8
ST179	ST34	7
ST179	ST110	7
ST179	ST3	7
ST179	ST92	4
ST179	ST16	3
ST179	ST133	2
ST179	ST35	2
ST179	ST8	2
ST179	ST40	2
ST179	ST115	2
ST179	ST129	2
ST179	ST29	2
ST179	ST117	1
ST179	ST148	1
ST179	ST10	1
ST179	ST36	1
ST179	ST28	1
ST179	ST166	1
ST179	ST46	1
ST179	ST143	1
ST179	ST12	1
ST179	ST67	1
ST179	ST4	1
ST179	ST77	1
ST179	ST19	1
ST179	ST1	1
ST182	ST45	51
ST182	ST126	27
ST182	ST81	25
ST182	ST91	24
ST182	ST180	23
ST182	ST127	23
ST182	ST104	22
ST182	ST137	20
ST182	ST162	20
ST182	ST157	19
ST182	ST78	18
ST182	ST95	16
ST182	ST146	8
ST182	ST80	7
ST182	ST49	7
ST182	ST169	6
ST182	ST90	4
ST182	ST31	3
ST182	ST178	3
ST182	ST155	3
ST182	ST125	3
ST182	ST82	2
ST182	ST73	2
ST182	ST65	2
ST182	ST53	2
ST182	ST158	2
ST182	ST56	2
ST182	ST112	1
ST182	ST177	1
ST182	ST93	1
ST182	ST58	1
ST182	ST44	1
ST182	ST85	1
ST182	ST48	1
ST182	ST15	1
ST182	ST181	1
ST80	ST81	116
ST80	ST49	33
ST80	ST45	19
ST80	ST31	18
ST80	ST124	10
ST80	ST58	8
ST80	ST73	7
ST80	ST82	6
ST80	ST157	6
ST80	ST44	6
ST80	ST125	6
ST80	ST163	5
ST80	ST137	5
ST80	ST93	5
ST80	ST162	5
ST80	ST85	5
ST80	ST15	5
ST80	ST141	5
ST80	ST95	4
ST80	ST182	4
ST80	ST184	4
ST80	ST104	4
ST80	ST171	4
ST80	ST65	4
ST80	ST112	4
ST80	ST126	4
ST80	ST173	4
ST80	ST56	4
ST80	ST53	4
ST80	ST57	3
ST80	ST78	3
ST80	ST167	3
ST80	ST48	3
ST80	ST127	3
ST80	ST180	2
ST80	ST87	2
ST80	ST177	2
ST80	ST158	2
ST80	ST169	2
ST80	ST91	2
ST80	ST1	1
ST80	ST90	1
ST80	ST155	1
ST80	ST2	1
ST184	ST34	32
ST184	ST31	27
ST184	ST15	16
ST184	ST53	15
ST184	ST81	14
ST184	ST124	14
ST184	ST163	13
ST184	ST85	13
ST184	ST125	13
ST184	ST91	12
ST184	ST73	11
ST184	ST58	10
ST184	ST93	10
ST184	ST44	8
ST184	ST48	8
ST184	ST56	8
ST184	ST173	8
ST184	ST57	7
ST184	ST82	7
ST184	ST133	7
ST184	ST159	6
ST184	ST65	6
ST184	ST87	5
ST184	ST171	5
ST184	ST45	5
ST184	ST49	5
ST184	ST158	5
ST184	ST177	4
ST184	ST170	4
ST184	ST181	4
ST184	ST137	3
ST184	ST178	3
ST184	ST126	2
ST184	ST95	2
ST184	ST80	2
ST184	ST86	2
ST184	ST167	2
ST184	ST20	1
ST184	ST180	1
ST184	ST29	1
ST184	ST129	1
ST184	ST50	1
ST184	ST157	1
ST184	ST92	1
ST184	ST127	1
ST184	ST70	1
ST184	ST142	1
ST184	ST89	1
ST184	ST78	1
ST184	ST17	1
ST184	ST60	1
ST184	ST114	1
ST184	ST24	1
ST184	ST97	1
ST184	ST155	1
ST184	ST2	1
ST71	ST92	225
ST71	ST17	64
ST71	ST29	43
ST71	ST14	10
ST71	ST5	7
ST71	ST84	6
ST71	ST55	5
ST71	ST114	5
ST71	ST67	4
ST71	ST34	3
ST71	ST20	3
ST71	ST3	3
ST71	ST16	3
ST71	ST176	1
ST71	ST52	1
ST71	ST7	1
ST71	ST109	1
ST71	ST100	1
ST71	ST33	1
ST71	ST43	1
ST71	ST66	1
ST105	ST63	182
ST105	ST115	118
ST105	ST1	11
ST105	ST51	7
ST105	ST52	6
ST105	ST10	5
ST105	ST19	4
ST105	ST50	4
ST105	ST11	4
ST105	ST4	4
ST105	ST23	4
ST105	ST74	3
ST105	ST109	3
ST105	ST32	2
ST105	ST6	2
ST105	ST155	2
ST105	ST18	2
ST105	ST108	2
ST105	ST61	2
ST105	ST92	1
ST105	ST66	1
ST105	ST154	1
ST105	ST76	1
ST105	ST40	1
ST105	ST12	1
ST105	ST67	1
ST105	ST79	1
ST105	ST132	1
ST105	ST25	1
ST105	ST24	1
ST105	ST64	1
ST105	ST46	1
ST105	ST36	1
ST105	ST133	1
ST105	ST96	1
ST135	ST103	190
ST135	ST35	44
ST135	ST148	16
ST135	ST96	14
ST135	ST40	11
ST135	ST143	10
ST135	ST110	8
ST135	ST166	7
ST135	ST134	5
ST135	ST161	5
ST135	ST147	4
ST135	ST24	4
ST135	ST183	2
ST135	ST160	2
ST135	ST6	1
ST135	ST19	1
ST135	ST84	1
ST104	ST45	65
ST104	ST78	25
ST104	ST81	24
ST104	ST181	23
ST104	ST91	22
ST104	ST137	20
ST104	ST127	19
ST104	ST126	18
ST104	ST157	18
ST104	ST95	17
ST104	ST162	15
ST104	ST182	13
ST104	ST80	11
ST104	ST169	8
ST104	ST90	7
ST104	ST49	6
ST104	ST31	4
ST104	ST155	3
ST104	ST172	3
ST104	ST93	3
ST104	ST15	2
ST104	ST56	2
ST104	ST178	1
ST104	ST141	1
ST104	ST48	1
ST104	ST173	1
ST104	ST158	1
ST104	ST167	1
ST104	ST112	1
ST104	ST58	1
ST104	ST159	1
ST104	ST177	1
ST104	ST170	1
ST104	ST30	1
ST104	ST184	1
ST104	ST124	1
ST104	ST44	1
ST104	ST180	1
ST104	ST163	1
ST119	ST43	38
ST119	ST138	24
ST119	ST79	21
ST119	ST145	20
ST119	ST139	19
ST119	ST102	18
ST119	ST152	16
ST119	ST144	14
ST119	ST54	14
ST119	ST33	14
ST119	ST117	13
ST119	ST100	13
ST119	ST77	13
ST119	ST136	12
ST119	ST5	11
ST119	ST140	8
ST119	ST149	8
ST119	ST120	5
ST119	ST151	4
ST119	ST168	3
ST119	ST34	2
ST119	ST101	2
ST119	ST14	2
ST119	ST55	1
ST119	ST3	1
ST119	ST1	1
ST119	ST129	1
ST180	ST57	80
ST180	ST178	28
ST180	ST159	28
ST180	ST173	27
ST180	ST171	24
ST180	ST167	23
ST180	ST182	21
ST180	ST31	16
ST180	ST58	8
ST180	ST93	8
ST180	ST82	8
ST180	ST15	7
ST180	ST146	7
ST180	ST184	7
ST180	ST124	7
ST180	ST85	6
ST180	ST125	6
ST180	ST48	5
ST180	ST73	5
ST180	ST163	5
ST180	ST53	4
ST180	ST56	4
ST180	ST65	4
ST180	ST81	3
ST180	ST141	2
ST180	ST49	2
ST180	ST158	2
ST180	ST157	2
ST180	ST10	1
ST180	ST97	1
ST180	ST91	1
ST180	ST78	1
ST180	ST87	1
ST180	ST126	1
ST180	ST137	1
ST180	ST170	1
ST180	ST80	1
ST180	ST44	1
ST180	ST129	1
ST157	ST45	59
ST157	ST162	20
ST157	ST104	18
ST157	ST81	18
ST157	ST91	17
ST157	ST182	17
ST157	ST126	16
ST157	ST127	15
ST157	ST78	11
ST157	ST137	11
ST157	ST95	10
ST157	ST49	9
ST157	ST90	8
ST157	ST80	7
ST157	ST125	4
ST157	ST85	4
ST157	ST57	4
ST157	ST15	3
ST157	ST58	3
ST157	ST155	2
ST157	ST48	2
ST157	ST163	2
ST157	ST82	2
ST157	ST31	2
ST157	ST158	1
ST157	ST141	1
ST157	ST34	1
ST157	ST178	1
ST157	ST171	1
ST157	ST184	1
ST157	ST124	1
ST157	ST93	1
ST157	ST112	1
ST99	ST19	39
ST99	ST52	36
ST99	ST133	24
ST99	ST32	14
ST99	ST60	12
ST99	ST108	11
ST99	ST131	11
ST99	ST1	10
ST99	ST40	7
ST99	ST130	7
ST99	ST132	5
ST99	ST24	5
ST99	ST147	4
ST99	ST98	3
ST99	ST50	3
ST99	ST21	3
ST99	ST74	2
ST99	ST23	2
ST99	ST116	2
ST99	ST46	2
ST99	ST10	2
ST99	ST42	2
ST99	ST113	2
ST99	ST48	2
ST99	ST51	2
ST99	ST11	2
ST99	ST62	2
ST99	ST12	2
ST99	ST20	2
ST99	ST4	2
ST99	ST35	1
ST99	ST25	1
ST99	ST8	1
ST99	ST118	1
ST99	ST18	1
ST99	ST41	1
ST99	ST22	1
ST99	ST61	1
ST99	ST16	1
ST99	ST72	1
ST99	ST43	1
ST99	ST103	1
ST99	ST63	1
ST99	ST115	1
ST99	ST153	1
ST99	ST134	1
ST99	ST6	1
ST99	ST29	1
ST99	ST9	1
ST99	ST5	1
ST99	ST3	1
ST171	ST57	79
ST171	ST155	47
ST171	ST180	25
ST171	ST178	23
ST171	ST167	23
ST171	ST173	18
ST171	ST159	12
ST171	ST34	11
ST171	ST31	9
ST171	ST125	6
ST171	ST23	5
ST171	ST81	5
ST171	ST156	4
ST171	ST53	4
ST171	ST85	4
ST171	ST184	4
ST171	ST124	4
ST171	ST1	4
ST171	ST163	4
ST171	ST10	3
ST171	ST15	3
ST171	ST56	3
ST171	ST58	3
ST171	ST82	3
ST171	ST73	3
ST171	ST65	3
ST171	ST61	2
ST171	ST74	2
ST171	ST52	2
ST171	ST158	2
ST171	ST18	2
ST171	ST46	2
ST171	ST93	2
ST171	ST170	2
ST171	ST19	2
ST171	ST63	2
ST171	ST86	1
ST171	ST108	1
ST171	ST49	1
ST171	ST51	1
ST171	ST13	1
ST171	ST109	1
ST171	ST76	1
ST171	ST87	1
ST171	ST9	1
ST171	ST4	1
ST171	ST80	1
ST171	ST14	1
ST171	ST182	1
ST171	ST32	1
ST171	ST6	1
ST171	ST44	1
ST171	ST99	1
ST171	ST104	1
ST183	ST40	136
ST183	ST24	49
ST183	ST147	32
ST183	ST35	22
ST183	ST19	12
ST183	ST96	10
ST183	ST28	10
ST183	ST161	8
ST183	ST166	8
ST183	ST131	7
ST183	ST110	6
ST183	ST6	6
ST183	ST103	5
ST183	ST27	4
ST183	ST160	4
ST183	ST148	4
ST183	ST32	4
ST183	ST51	2
ST183	ST151	2
ST183	ST108	2
ST183	ST133	2
ST183	ST98	2
ST183	ST36	2
ST183	ST109	2
ST183	ST13	2
ST183	ST116	2
ST183	ST132	2
ST183	ST99	2
ST183	ST21	2
ST183	ST61	1
ST183	ST113	1
ST183	ST60	1
ST183	ST18	1
ST183	ST25	1
ST183	ST8	1
ST183	ST23	1
ST183	ST130	1
ST183	ST67	1
ST183	ST143	1
ST183	ST135	1
ST183	ST62	1
ST183	ST50	1
ST183	ST179	1
ST183	ST75	1
ST50	ST1	28
ST50	ST131	18
ST50	ST11	11
ST50	ST51	10
ST50	ST100	8
ST50	ST4	8
ST50	ST46	8
ST50	ST10	8
ST50	ST19	7
ST50	ST74	7
ST50	ST25	7
ST50	ST62	6
ST50	ST23	6
ST50	ST133	6
ST50	ST115	4
ST50	ST6	4
ST50	ST76	4
ST50	ST52	4
ST50	ST18	4
ST50	ST109	4
ST50	ST14	3
ST50	ST63	2
ST50	ST9	2
ST50	ST3	2
ST50	ST136	2
ST50	ST22	2
ST50	ST61	2
ST50	ST27	2
ST50	ST55	2
ST50	ST124	1
ST50	ST16	1
ST50	ST21	1
ST50	ST32	1
ST50	ST66	1
ST50	ST105	1
ST50	ST154	1
ST50	ST12	1
ST50	ST150	1
ST50	ST84	1
ST50	ST8	1
ST50	ST114	1
ST50	ST13	1
ST50	ST110	1
ST50	ST17	1
ST50	ST60	1
ST50	ST34	1
ST50	ST178	1
ST50	ST28	1
ST50	ST156	1
ST115	ST1	29
ST115	ST51	17
ST115	ST109	17
ST115	ST23	16
ST115	ST10	15
ST115	ST52	14
ST115	ST46	13
ST115	ST25	12
ST115	ST6	12
ST115	ST74	11
ST115	ST105	11
ST115	ST50	11
ST115	ST18	10
ST115	ST11	10
ST115	ST22	8
ST115	ST4	8
ST115	ST12	7
ST115	ST133	6
ST115	ST67	6
ST115	ST9	6
ST115	ST14	6
ST115	ST19	6
ST115	ST61	5
ST115	ST108	4
ST115	ST13	4
ST115	ST76	4
ST115	ST32	4
ST115	ST27	3
ST115	ST55	3
ST115	ST130	3
ST115	ST3	3
ST115	ST183	3
ST115	ST15	2
ST115	ST156	2
ST115	ST34	2
ST115	ST98	2
ST115	ST60	2
ST115	ST114	2
ST115	ST24	2
ST115	ST62	2
ST115	ST99	2
ST115	ST63	2
ST115	ST131	1
ST115	ST86	1
ST115	ST36	1
ST115	ST148	1
ST115	ST110	1
ST115	ST17	1
ST115	ST155	1
ST115	ST84	1
ST115	ST132	1
ST115	ST5	1
ST115	ST140	1
ST115	ST20	1
ST115	ST93	1
ST115	ST87	1
ST115	ST40	1
ST115	ST154	1
ST115	ST147	1
ST115	ST153	1
ST115	ST134	1
ST115	ST66	1
