ST70	ST47	83
ST115	ST82	1
ST115	ST72	1
ST115	ST26	1
ST123	ST88	72
ST123	ST47	51
ST123	ST121	36
ST123	ST70	15
ST123	ST106	14
ST123	ST94	13
ST123	ST30	11
ST123	ST174	10
ST123	ST122	10
ST123	ST175	9
ST123	ST68	9
ST123	ST164	6
ST123	ST146	5
ST123	ST59	5
ST123	ST86	4
ST123	ST39	3
ST123	ST90	2
ST123	ST111	2
ST123	ST38	2
ST123	ST37	2
ST123	ST89	2
ST123	ST58	1
ST123	ST82	1
ST123	ST31	1
ST123	ST181	1
ST123	ST142	1
ST32	ST19	37
ST32	ST51	30
ST32	ST133	19
ST32	ST24	11
ST32	ST98	10
ST32	ST60	10
ST32	ST131	9
ST32	ST108	9
ST32	ST99	8
ST32	ST35	6
ST32	ST4	4
ST32	ST62	3
ST32	ST1	3
ST32	ST183	3
ST32	ST156	2
ST32	ST113	2
ST32	ST109	2
ST32	ST8	2
ST32	ST52	2
ST32	ST20	2
ST32	ST9	2
ST32	ST107	2
ST32	ST40	2
ST32	ST147	2
ST32	ST6	2
ST32	ST50	2
ST32	ST27	1
ST32	ST55	1
ST32	ST48	1
ST32	ST151	1
ST32	ST42	1
ST32	ST10	1
ST32	ST110	1
ST32	ST46	1
ST32	ST161	1
ST32	ST116	1
ST32	ST118	1
ST32	ST74	1
ST32	ST23	1
ST32	ST67	1
ST32	ST154	1
ST32	ST29	1
ST32	ST21	1
ST32	ST115	1
ST32	ST63	1
ST32	ST11	1
ST32	ST14	1
ST32	ST72	1
ST6	ST1	26
ST6	ST23	11
ST6	ST24	10
ST6	ST50	10
ST6	ST51	9
ST6	ST25	9
ST6	ST115	8
ST6	ST11	8
ST6	ST10	7
ST6	ST4	7
ST6	ST19	7
ST6	ST74	6
ST6	ST46	6
ST6	ST18	6
ST6	ST52	5
ST6	ST155	4
ST6	ST64	4
ST6	ST12	4
ST6	ST36	3
ST6	ST61	3
ST6	ST109	3
ST6	ST63	3
ST6	ST108	2
ST6	ST22	2
ST6	ST110	2
ST6	ST60	2
ST6	ST166	2
ST6	ST9	2
ST6	ST154	2
ST6	ST5	2
ST6	ST67	2
ST6	ST14	2
ST6	ST86	1
ST6	ST133	1
ST6	ST34	1
ST6	ST178	1
ST6	ST55	1
ST6	ST127	1
ST6	ST35	1
ST6	ST143	1
ST6	ST40	1
ST6	ST76	1
ST6	ST3	1
ST6	ST31	1
ST6	ST16	1
ST6	ST147	1
ST6	ST105	1
ST6	ST32	1
ST6	ST183	1
ST94	ST47	87
ST94	ST122	33
ST94	ST59	26
ST94	ST70	25
ST94	ST174	21
ST94	ST106	21
ST94	ST175	20
ST94	ST68	19
ST94	ST30	16
ST94	ST123	13
ST94	ST38	13
ST94	ST89	11
ST94	ST39	11
ST94	ST111	8
ST94	ST146	7
ST94	ST37	7
ST94	ST164	5
ST94	ST95	3
ST94	ST65	2
ST94	ST69	2
ST94	ST142	2
ST94	ST31	1
ST94	ST82	1
ST94	ST171	1
ST94	ST73	1
ST94	ST163	1
ST94	ST180	1
ST94	ST57	1
ST94	ST88	1
ST94	ST181	1
ST94	ST56	1
ST94	ST127	1
ST94	ST53	1
ST94	ST15	1
ST42	ST21	119
ST42	ST107	35
ST42	ST116	34
ST42	ST72	32
ST42	ST113	27
ST42	ST41	16
ST42	ST19	14
ST42	ST154	10
ST42	ST156	7
ST42	ST32	6
ST42	ST60	5
ST42	ST108	4
ST42	ST133	4
ST42	ST131	4
ST42	ST130	3
ST42	ST62	3
ST42	ST18	3
ST42	ST40	2
ST42	ST20	2
ST42	ST25	2
ST42	ST9	1
ST42	ST12	1
ST42	ST4	1
ST42	ST5	1
ST42	ST124	1
ST42	ST163	1
ST42	ST29	1
ST42	ST63	1
ST42	ST99	1
ST42	ST134	1
ST42	ST1	1
ST42	ST98	1
ST42	ST10	1
ST42	ST51	1
ST42	ST52	1
ST42	ST23	1
ST42	ST35	1
ST42	ST24	1
ST160	ST35	136
ST160	ST148	37
ST160	ST103	37
ST160	ST96	33
ST160	ST40	33
ST160	ST166	31
ST160	ST161	29
ST160	ST110	26
ST160	ST62	17
ST160	ST183	14
ST160	ST147	12
ST160	ST24	10
ST160	ST135	9
ST160	ST61	5
ST160	ST19	2
ST160	ST133	1
ST160	ST28	1
ST160	ST27	1
ST160	ST51	1
ST160	ST13	1
ST160	ST60	1
ST160	ST130	1
ST160	ST4	1
ST160	ST14	1
ST160	ST72	1
ST160	ST134	1
ST160	ST32	1
ST160	ST29	1
ST139	ST43	50
ST139	ST54	22
ST139	ST136	19
ST139	ST117	18
ST139	ST138	18
ST139	ST102	17
ST139	ST152	17
ST139	ST33	17
ST139	ST119	17
ST139	ST149	17
ST139	ST77	16
ST139	ST145	14
ST139	ST5	13
ST139	ST140	11
ST139	ST79	10
ST139	ST144	8
ST139	ST120	8
ST139	ST100	7
ST139	ST151	5
ST139	ST150	5
ST139	ST168	4
ST139	ST101	3
ST139	ST14	2
ST139	ST61	1
ST139	ST17	1
ST139	ST84	1
ST139	ST20	1
ST139	ST3	1
ST139	ST50	1
ST86	ST87	226
ST86	ST85	43
ST86	ST112	24
ST86	ST90	15
ST86	ST121	13
ST86	ST31	6
ST86	ST93	5
ST86	ST88	4
ST86	ST184	4
ST86	ST73	4
ST86	ST163	4
ST86	ST56	3
ST86	ST170	3
ST86	ST124	3
ST86	ST178	2
ST86	ST53	2
ST86	ST15	2
ST86	ST171	2
ST86	ST48	1
ST86	ST127	1
ST86	ST141	1
ST86	ST45	1
ST86	ST125	1
ST86	ST173	1
ST86	ST91	1
ST86	ST89	1
ST86	ST167	1
ST86	ST58	1
ST86	ST82	1
ST86	ST182	1
ST86	ST44	1
ST86	ST1	1
ST86	ST123	1
ST86	ST180	1
ST133	ST20	69
ST133	ST29	19
ST133	ST8	13
ST133	ST32	11
ST133	ST19	11
ST133	ST14	9
ST133	ST34	8
ST133	ST99	6
ST133	ST1	6
ST133	ST108	6
ST133	ST144	6
ST133	ST5	5
ST133	ST55	5
ST133	ST17	5
ST133	ST60	5
ST133	ST84	5
ST133	ST40	4
ST133	ST129	4
ST133	ST131	4
ST133	ST134	3
ST133	ST42	3
ST133	ST24	3
ST133	ST114	3
ST133	ST132	3
ST133	ST130	2
ST133	ST3	2
ST133	ST71	2
ST133	ST16	2
ST133	ST72	2
ST133	ST92	2
ST133	ST51	2
ST133	ST96	2
ST133	ST98	2
ST133	ST52	2
ST133	ST77	1
ST133	ST67	1
ST133	ST107	1
ST133	ST100	1
ST133	ST12	1
ST133	ST62	1
ST133	ST21	1
ST133	ST6	1
ST133	ST26	1
ST133	ST113	1
ST133	ST41	1
ST133	ST10	1
ST133	ST46	1
ST133	ST136	1
ST133	ST109	1
ST133	ST7	1
ST133	ST18	1
ST133	ST25	1
ST133	ST128	1
ST133	ST23	1
ST133	ST74	1
ST54	ST43	48
ST54	ST136	21
ST54	ST138	19
ST54	ST117	18
ST54	ST140	18
ST54	ST33	17
ST54	ST145	17
ST54	ST5	16
ST54	ST77	15
ST54	ST79	15
ST54	ST119	15
ST54	ST100	14
ST54	ST139	13
ST54	ST152	13
ST54	ST149	13
ST54	ST144	10
ST54	ST102	10
ST54	ST168	7
ST54	ST120	5
ST54	ST101	5
ST54	ST150	4
ST54	ST176	3
ST54	ST151	2
ST54	ST17	2
ST54	ST114	1
ST54	ST8	1
ST54	ST52	1
ST54	ST3	1
ST54	ST14	1
ST54	ST16	1
ST148	ST35	98
ST148	ST103	33
ST148	ST110	31
ST148	ST40	29
ST148	ST166	25
ST148	ST161	24
ST148	ST96	19
ST148	ST24	16
ST148	ST183	16
ST148	ST132	11
ST148	ST147	8
ST148	ST160	6
ST148	ST28	5
ST148	ST135	5
ST148	ST19	4
ST148	ST6	4
ST148	ST60	2
ST148	ST27	2
ST148	ST23	1
ST148	ST74	1
ST148	ST13	1
ST148	ST46	1
ST148	ST14	1
ST148	ST99	1
ST148	ST143	1
ST117	ST43	44
ST117	ST102	19
ST117	ST138	18
ST117	ST145	17
ST117	ST5	15
ST117	ST136	14
ST117	ST54	14
ST117	ST33	13
ST117	ST144	12
ST117	ST119	12
ST117	ST140	12
ST117	ST77	12
ST117	ST79	12
ST117	ST120	10
ST117	ST152	10
ST117	ST149	10
ST117	ST139	9
ST117	ST100	6
ST117	ST151	5
ST117	ST14	3
ST117	ST150	3
ST117	ST114	1
ST117	ST176	1
ST117	ST34	1
ST117	ST4	1
ST117	ST101	1
ST117	ST3	1
ST117	ST20	1
ST178	ST15	77
ST178	ST57	59
ST178	ST173	21
ST178	ST171	19
ST178	ST180	16
ST178	ST167	14
ST178	ST159	11
ST178	ST60	10
ST178	ST31	8
ST178	ST34	7
ST178	ST85	3
ST178	ST156	3
ST178	ST109	3
ST178	ST125	3
ST178	ST52	3
ST178	ST124	3
ST178	ST53	2
ST178	ST56	2
ST178	ST181	2
ST178	ST74	2
ST178	ST23	2
ST178	ST2	2
ST178	ST4	2
ST178	ST163	2
ST178	ST1	2
ST178	ST95	2
ST178	ST80	2
ST178	ST45	1
ST178	ST51	1
ST178	ST49	1
ST178	ST70	1
ST178	ST46	1
ST178	ST18	1
ST178	ST155	1
ST178	ST25	1
ST178	ST162	1
ST178	ST58	1
ST178	ST67	1
ST178	ST93	1
ST178	ST112	1
ST178	ST32	1
ST178	ST73	1
ST178	ST65	1
ST178	ST115	1
ST178	ST11	1
ST178	ST82	1
ST178	ST184	1
ST106	ST111	63
ST106	ST47	54
ST106	ST68	20
ST106	ST122	20
ST106	ST30	19
ST106	ST175	19
ST106	ST94	18
ST106	ST70	16
ST106	ST59	15
ST106	ST174	15
ST106	ST48	5
ST106	ST123	5
ST106	ST38	4
ST106	ST146	3
ST106	ST91	3
ST106	ST37	3
ST106	ST56	2
ST106	ST164	2
ST106	ST39	2
ST106	ST158	1
ST106	ST89	1
ST106	ST80	1
ST106	ST184	1
ST106	ST82	1
ST106	ST31	1
ST106	ST65	1
ST106	ST57	1
ST106	ST88	1
ST98	ST99	167
ST98	ST52	45
ST98	ST19	30
ST98	ST5	23
ST98	ST60	12
ST98	ST131	11
ST98	ST133	9
ST98	ST24	8
ST98	ST32	8
ST98	ST108	7
ST98	ST144	5
ST98	ST1	5
ST98	ST42	3
ST98	ST96	2
ST98	ST113	2
ST98	ST18	2
ST98	ST130	2
ST98	ST107	2
ST98	ST100	2
ST98	ST40	2
ST98	ST6	2
ST98	ST62	2
ST98	ST43	2
ST98	ST151	1
ST98	ST61	1
ST98	ST117	1
ST98	ST10	1
ST98	ST86	1
ST98	ST13	1
ST98	ST46	1
ST98	ST109	1
ST98	ST2	1
ST98	ST35	1
ST98	ST84	1
ST98	ST8	1
ST98	ST20	1
ST98	ST140	1
ST98	ST4	1
ST98	ST9	1
ST98	ST50	1
ST98	ST11	1
ST98	ST183	1
ST98	ST21	1
ST98	ST147	1
ST98	ST119	1
ST98	ST135	1
ST98	ST72	1
ST10	ST1	29
ST10	ST51	17
ST10	ST109	16
ST10	ST46	15
ST10	ST25	13
ST10	ST11	13
ST10	ST74	11
ST10	ST22	10
ST10	ST6	10
ST10	ST18	9
ST10	ST4	9
ST10	ST50	9
ST10	ST52	8
ST10	ST23	8
ST10	ST115	8
ST10	ST19	7
ST10	ST67	6
ST10	ST9	5
ST10	ST12	5
ST10	ST61	4
ST10	ST110	4
ST10	ST131	3
ST10	ST133	3
ST10	ST27	3
ST10	ST40	3
ST10	ST14	3
ST10	ST99	3
ST10	ST32	3
ST10	ST108	2
ST10	ST60	2
ST10	ST116	2
ST10	ST154	2
ST10	ST5	2
ST10	ST3	2
ST10	ST20	2
ST10	ST29	2
ST10	ST63	2
ST10	ST42	1
ST10	ST113	1
ST10	ST86	1
ST10	ST148	1
ST10	ST178	1
ST10	ST34	1
ST10	ST155	1
ST10	ST17	1
ST10	ST24	1
ST10	ST114	1
ST10	ST13	1
ST10	ST64	1
ST10	ST100	1
ST10	ST76	1
ST10	ST16	1
ST10	ST92	1
ST10	ST71	1
ST10	ST129	1
ST10	ST62	1
ST10	ST66	1
ST10	ST183	1
ST10	ST171	1
ST36	ST16	223
ST36	ST6	68
ST36	ST13	26
ST36	ST12	19
ST36	ST27	17
ST36	ST24	14
ST36	ST14	7
ST36	ST110	6
ST36	ST5	5
ST36	ST147	5
ST36	ST64	5
ST36	ST84	5
ST36	ST20	4
ST36	ST18	4
ST36	ST3	3
ST36	ST11	3
ST36	ST51	3
ST36	ST52	3
ST36	ST40	2
ST36	ST129	2
ST36	ST34	2
ST36	ST46	2
ST36	ST35	2
ST36	ST33	1
ST36	ST4	1
ST36	ST9	1
ST36	ST71	1
ST36	ST183	1
ST36	ST115	1
ST36	ST19	1
ST36	ST55	1
ST36	ST96	1
ST36	ST61	1
ST36	ST28	1
ST36	ST17	1
ST36	ST109	1
ST36	ST114	1
ST36	ST2	1
ST36	ST23	1
ST36	ST74	1
ST85	ST31	24
ST85	ST15	16
ST85	ST53	15
ST85	ST58	13
ST85	ST89	12
ST85	ST93	12
ST85	ST56	9
ST85	ST57	9
ST85	ST91	8
ST85	ST44	8
ST85	ST48	7
ST85	ST65	7
ST85	ST82	7
ST85	ST125	6
ST85	ST49	6
ST85	ST163	6
ST85	ST184	6
ST85	ST112	6
ST85	ST45	5
ST85	ST73	5
ST85	ST155	4
ST85	ST180	4
ST85	ST124	4
ST85	ST170	4
ST85	ST81	3
ST85	ST80	3
ST85	ST177	3
ST85	ST167	2
ST85	ST158	2
ST85	ST173	2
ST85	ST104	2
ST85	ST122	2
ST85	ST171	2
ST85	ST157	2
ST85	ST159	2
ST85	ST23	1
ST85	ST38	1
ST85	ST178	1
ST85	ST50	1
ST85	ST95	1
ST85	ST130	1
ST85	ST4	1
ST85	ST126	1
ST85	ST87	1
ST176	ST168	208
ST176	ST117	75
ST176	ST165	14
ST176	ST14	13
ST176	ST43	5
ST176	ST140	4
ST176	ST79	4
ST176	ST20	4
ST176	ST55	3
ST176	ST54	3
ST176	ST139	3
ST176	ST34	3
ST176	ST17	3
ST176	ST138	3
ST176	ST136	3
ST176	ST102	3
ST176	ST84	3
ST176	ST101	3
ST176	ST77	3
ST176	ST3	3
ST176	ST145	3
ST176	ST144	2
ST176	ST120	2
ST176	ST114	2
ST176	ST33	2
ST176	ST100	2
ST176	ST149	2
ST176	ST119	2
ST176	ST16	2
ST176	ST8	1
ST176	ST152	1
ST176	ST129	1
ST176	ST115	1
ST176	ST1	1
ST176	ST92	1
ST151	ST144	122
ST151	ST102	99
ST151	ST43	17
ST151	ST54	10
ST151	ST20	7
ST151	ST136	7
ST151	ST33	6
ST151	ST140	6
ST151	ST77	6
ST151	ST138	6
ST151	ST119	5
ST151	ST152	5
ST151	ST79	4
ST151	ST133	4
ST151	ST29	3
ST151	ST149	3
ST151	ST145	3
ST151	ST100	3
ST151	ST117	3
ST151	ST139	3
ST151	ST5	2
ST151	ST120	2
ST151	ST72	1
ST151	ST101	1
ST151	ST168	1
ST151	ST60	1
ST49	ST81	107
ST49	ST80	24
ST49	ST45	21
ST49	ST31	12
ST49	ST15	7
ST49	ST53	7
ST49	ST85	7
ST49	ST65	6
ST49	ST182	6
ST49	ST58	6
ST49	ST91	5
ST49	ST125	5
ST49	ST127	5
ST49	ST162	5
ST49	ST137	5
ST49	ST78	4
ST49	ST48	4
ST49	ST163	4
ST49	ST95	4
ST49	ST126	4
ST49	ST57	4
ST49	ST173	3
ST49	ST178	3
ST49	ST157	3
ST49	ST44	3
ST49	ST124	3
ST49	ST56	2
ST49	ST169	2
ST49	ST155	2
ST49	ST73	2
ST49	ST171	2
ST49	ST104	2
ST49	ST184	2
ST49	ST82	2
ST49	ST159	2
ST49	ST93	2
ST49	ST167	1
ST49	ST60	1
ST49	ST97	1
ST49	ST181	1
ST49	ST158	1
ST49	ST94	1
ST49	ST30	1
ST49	ST112	1
ST49	ST87	1
ST49	ST90	1
ST37	ST30	74
ST37	ST146	31
ST37	ST89	29
ST37	ST39	29
ST37	ST38	23
ST37	ST47	18
ST37	ST111	17
ST37	ST88	13
ST37	ST59	11
ST37	ST94	10
ST37	ST68	9
ST37	ST70	8
ST37	ST122	7
ST37	ST175	7
ST37	ST106	7
ST37	ST174	6
ST37	ST69	5
ST37	ST142	5
ST37	ST123	4
ST37	ST31	3
ST37	ST65	3
ST37	ST73	3
ST37	ST57	3
ST37	ST158	3
ST37	ST125	3
ST37	ST56	3
ST37	ST49	3
ST37	ST112	2
ST37	ST93	2
ST37	ST178	2
ST37	ST182	1
ST37	ST124	1
ST37	ST80	1
ST37	ST184	1
ST37	ST170	1
ST37	ST163	1
ST37	ST81	1
ST37	ST44	1
ST37	ST1	1
ST37	ST87	1
ST37	ST177	1
ST37	ST137	1
ST37	ST159	1
ST37	ST58	1
ST37	ST181	1
ST37	ST173	1
ST37	ST85	1
ST37	ST53	1
ST96	ST35	103
ST96	ST40	43
ST96	ST148	35
ST96	ST110	26
ST96	ST161	22
ST96	ST166	22
ST96	ST103	22
ST96	ST183	14
ST96	ST160	13
ST96	ST147	10
ST96	ST24	7
ST96	ST135	6
ST96	ST48	5
ST96	ST28	4
ST96	ST6	4
ST96	ST155	3
ST96	ST19	3
ST96	ST143	3
ST96	ST64	2
ST96	ST133	2
ST96	ST99	2
ST96	ST109	1
ST96	ST18	1
ST96	ST108	1
ST96	ST131	1
ST96	ST10	1
ST96	ST27	1
ST96	ST31	1
ST96	ST184	1
ST96	ST29	1
ST96	ST9	1
ST96	ST130	1
ST15	ST60	49
ST15	ST34	22
ST15	ST1	14
ST15	ST23	7
ST15	ST115	7
ST15	ST50	7
ST15	ST56	6
ST15	ST156	6
ST15	ST51	6
ST15	ST19	6
ST15	ST4	6
ST15	ST109	5
ST15	ST25	5
ST15	ST91	4
ST15	ST52	4
ST15	ST181	4
ST15	ST53	4
ST15	ST32	4
ST15	ST171	4
ST15	ST81	4
ST15	ST93	4
ST15	ST18	3
ST15	ST46	3
ST15	ST85	3
ST15	ST65	3
ST15	ST6	3
ST15	ST11	3
ST15	ST78	2
ST15	ST74	2
ST15	ST125	2
ST15	ST155	2
ST15	ST158	2
ST15	ST37	2
ST15	ST61	2
ST15	ST27	2
ST15	ST45	2
ST15	ST10	2
ST15	ST44	2
ST15	ST184	2
ST15	ST124	2
ST15	ST31	2
ST15	ST58	2
ST15	ST76	2
ST15	ST57	2
ST15	ST154	2
ST15	ST9	2
ST15	ST110	1
ST15	ST2	1
ST15	ST97	1
ST15	ST141	1
ST15	ST48	1
ST15	ST127	1
ST15	ST22	1
ST15	ST131	1
ST15	ST73	1
ST15	ST63	1
ST15	ST99	1
ST15	ST104	1
ST15	ST129	1
ST15	ST163	1
ST15	ST170	1
ST15	ST182	1
ST15	ST82	1
ST15	ST162	1
ST15	ST67	1
ST15	ST177	1
ST15	ST112	1
ST15	ST87	1
ST15	ST12	1
ST15	ST40	1
ST141	ST49	224
ST141	ST81	53
ST141	ST80	15
ST141	ST45	8
ST141	ST184	6
ST141	ST163	5
ST141	ST157	5
ST141	ST31	5
ST141	ST124	5
ST141	ST95	4
ST141	ST15	4
ST141	ST126	3
ST141	ST162	3
ST141	ST65	3
ST141	ST85	3
ST141	ST48	3
ST141	ST56	3
ST141	ST125	3
ST141	ST93	2
ST141	ST58	2
ST141	ST90	2
ST141	ST73	2
ST141	ST82	2
ST141	ST182	2
ST141	ST127	2
ST141	ST181	2
ST141	ST137	1
ST141	ST88	1
ST141	ST57	1
ST141	ST112	1
ST141	ST104	1
ST141	ST170	1
ST141	ST51	1
ST141	ST167	1
ST141	ST91	1
ST141	ST158	1
ST141	ST97	1
ST141	ST173	1
ST128	ST129	195
ST128	ST7	117
ST128	ST26	20
ST128	ST14	6
ST128	ST114	5
ST128	ST84	4
ST128	ST2	3
ST128	ST22	3
ST128	ST29	2
ST128	ST140	2
ST128	ST23	2
ST128	ST17	2
ST128	ST55	2
ST128	ST179	1
ST128	ST92	1
ST128	ST147	1
ST128	ST6	1
ST128	ST50	1
ST128	ST3	1
ST128	ST5	1
ST128	ST8	1
ST128	ST34	1
ST8	ST20	89
ST8	ST3	76
ST8	ST133	22
ST8	ST29	18
ST8	ST2	16
ST8	ST12	14
ST8	ST14	12
ST8	ST55	7
ST8	ST19	6
ST8	ST34	6
ST8	ST5	5
ST8	ST144	4
ST8	ST24	3
ST8	ST17	3
ST8	ST4	2
ST8	ST16	2
ST8	ST99	2
ST8	ST129	2
ST8	ST114	2
ST8	ST100	1
ST8	ST140	1
ST8	ST130	1
ST8	ST72	1
ST8	ST1	1
ST8	ST32	1
ST8	ST62	1
ST8	ST98	1
ST8	ST42	1
ST8	ST108	1
ST8	ST131	1
ST8	ST139	1
ST8	ST84	1
ST8	ST116	1
ST8	ST110	1
ST8	ST109	1
ST118	ST19	123
ST118	ST131	37
ST118	ST60	27
ST118	ST32	26
ST118	ST99	25
ST118	ST24	24
ST118	ST108	23
ST118	ST133	21
ST118	ST1	13
ST118	ST20	11
ST118	ST132	10
ST118	ST21	10
ST118	ST62	9
ST118	ST98	8
ST118	ST25	7
ST118	ST46	6
ST118	ST40	6
ST118	ST11	6
ST118	ST18	5
ST118	ST109	5
ST118	ST4	5
ST118	ST134	5
ST118	ST6	5
ST118	ST156	4
ST118	ST52	4
ST118	ST35	4
ST118	ST130	4
ST118	ST115	4
ST118	ST10	3
ST118	ST42	3
ST118	ST113	3
ST118	ST61	3
ST118	ST23	3
ST118	ST74	3
ST118	ST8	3
ST118	ST50	3
ST118	ST22	2
ST118	ST144	2
ST118	ST51	2
ST118	ST84	2
ST118	ST76	2
ST118	ST107	2
ST118	ST9	2
ST118	ST72	2
ST118	ST14	2
ST118	ST147	2
ST118	ST178	1
ST118	ST41	1
ST118	ST28	1
ST118	ST96	1
ST118	ST85	1
ST118	ST166	1
ST118	ST116	1
ST118	ST172	1
ST118	ST154	1
ST118	ST159	1
ST118	ST66	1
ST118	ST63	1
ST118	ST153	1
ST97	ST93	300
ST97	ST31	20
ST97	ST15	12
ST97	ST184	7
ST97	ST124	7
ST97	ST82	7
ST97	ST57	7
ST97	ST125	7
ST97	ST73	6
ST97	ST163	6
ST97	ST53	6
ST97	ST178	6
ST97	ST85	5
ST97	ST65	4
ST97	ST44	4
ST97	ST180	4
ST97	ST81	4
ST97	ST80	4
ST97	ST58	4
ST97	ST177	4
ST97	ST56	4
ST97	ST171	3
ST97	ST159	2
ST97	ST126	2
ST97	ST87	2
ST97	ST91	2
ST97	ST181	2
ST97	ST155	2
ST97	ST49	2
ST97	ST122	1
ST97	ST170	1
ST97	ST182	1
ST97	ST4	1
ST97	ST112	1
ST97	ST78	1
ST97	ST47	1
ST97	ST37	1
ST97	ST48	1
ST97	ST127	1
ST97	ST39	1
ST52	ST99	33
ST52	ST1	24
ST52	ST23	15
ST52	ST4	14
ST52	ST18	13
ST52	ST6	12
ST52	ST74	12
ST52	ST11	10
ST52	ST19	10
ST52	ST109	10
ST52	ST25	10
ST52	ST61	9
ST52	ST98	9
ST52	ST50	8
ST52	ST51	8
ST52	ST10	7
ST52	ST115	6
ST52	ST14	5
ST52	ST9	4
ST52	ST12	4
ST52	ST46	4
ST52	ST27	4
ST52	ST34	4
ST52	ST63	3
ST52	ST130	3
ST52	ST110	3
ST52	ST133	3
ST52	ST32	2
ST52	ST67	2
ST52	ST64	2
ST52	ST13	2
ST52	ST114	2
ST52	ST66	1
ST52	ST105	1
ST52	ST62	1
ST52	ST92	1
ST52	ST5	1
ST52	ST154	1
ST52	ST76	1
ST52	ST40	1
ST52	ST56	1
ST52	ST24	1
ST52	ST116	1
ST52	ST84	1
ST52	ST155	1
ST52	ST15	1
ST52	ST55	1
ST52	ST178	1
ST52	ST22	1
ST52	ST42	1
ST132	ST32	132
ST132	ST51	35
ST132	ST130	31
ST132	ST19	26
ST132	ST148	15
ST132	ST133	14
ST132	ST134	10
ST132	ST99	9
ST132	ST108	7
ST132	ST4	6
ST132	ST1	6
ST132	ST24	6
ST132	ST21	5
ST132	ST131	4
ST132	ST60	4
ST132	ST40	3
ST132	ST62	3
ST132	ST23	3
ST132	ST74	3
ST132	ST109	3
ST132	ST20	2
ST132	ST67	2
ST132	ST170	2
ST132	ST50	2
