ST70	ST47	83
ST132	ST63	2
ST132	ST10	2
ST132	ST98	2
ST132	ST27	2
ST132	ST8	2
ST132	ST116	2
ST132	ST154	1
ST132	ST12	1
ST132	ST16	1
ST132	ST6	1
ST132	ST115	1
ST132	ST11	1
ST132	ST105	1
ST132	ST29	1
ST132	ST22	1
ST132	ST113	1
ST132	ST28	1
ST132	ST42	1
ST132	ST35	1
ST132	ST52	1
ST132	ST118	1
ST132	ST18	1
ST132	ST46	1
ST23	ST1	37
ST23	ST129	19
ST23	ST4	15
ST23	ST46	14
ST23	ST25	14
ST23	ST115	13
ST23	ST50	10
ST23	ST18	9
ST23	ST51	8
ST23	ST109	8
ST23	ST52	8
ST23	ST12	7
ST23	ST10	6
ST23	ST2	6
ST23	ST74	6
ST23	ST11	6
ST23	ST22	5
ST23	ST110	5
ST23	ST9	5
ST23	ST63	5
ST23	ST32	5
ST23	ST6	4
ST23	ST19	4
ST23	ST27	3
ST23	ST24	3
ST23	ST13	3
ST23	ST3	3
ST23	ST130	3
ST23	ST99	3
ST23	ST105	3
ST23	ST61	2
ST23	ST108	2
ST23	ST131	2
ST23	ST17	2
ST23	ST84	2
ST23	ST155	2
ST23	ST20	2
ST23	ST5	2
ST23	ST76	2
ST23	ST66	2
ST23	ST14	2
ST23	ST48	1
ST23	ST15	1
ST23	ST98	1
ST23	ST42	1
ST23	ST133	1
ST23	ST161	1
ST23	ST60	1
ST23	ST7	1
ST23	ST136	1
ST23	ST67	1
ST23	ST40	1
ST23	ST183	1
ST23	ST134	1
ST23	ST153	1
ST23	ST72	1
ST74	ST1	35
ST74	ST10	18
ST74	ST23	17
ST74	ST18	17
ST74	ST50	16
ST74	ST51	16
ST74	ST115	15
ST74	ST6	13
ST74	ST11	13
ST74	ST12	13
ST74	ST4	13
ST74	ST52	12
ST74	ST46	12
ST74	ST19	11
ST74	ST73	11
ST74	ST14	7
ST74	ST72	7
ST74	ST25	7
ST74	ST109	7
ST74	ST99	5
ST74	ST22	5
ST74	ST133	5
ST74	ST67	4
ST74	ST13	4
ST74	ST110	4
ST74	ST16	3
ST74	ST32	3
ST74	ST154	3
ST74	ST9	3
ST74	ST114	3
ST74	ST131	3
ST74	ST61	3
ST74	ST55	3
ST74	ST183	2
ST74	ST63	2
ST74	ST105	2
ST74	ST84	2
ST74	ST132	2
ST74	ST24	2
ST74	ST60	2
ST74	ST17	2
ST74	ST34	2
ST74	ST108	2
ST74	ST27	2
ST74	ST31	1
ST74	ST134	1
ST74	ST21	1
ST74	ST66	1
ST74	ST147	1
ST74	ST29	1
ST74	ST129	1
ST74	ST76	1
ST74	ST40	1
ST74	ST20	1
ST74	ST3	1
ST74	ST5	1
ST74	ST155	1
ST74	ST64	1
ST74	ST161	1
ST74	ST98	1
ST74	ST42	1
ST74	ST15	1
ST74	ST156	1
ST69	ST39	167
ST69	ST68	56
ST69	ST30	39
ST69	ST73	20
ST69	ST146	11
ST69	ST89	10
ST69	ST111	8
ST69	ST38	8
ST69	ST88	6
ST69	ST37	5
ST69	ST47	4
ST69	ST174	3
ST69	ST142	3
ST69	ST175	2
ST69	ST122	2
ST69	ST123	2
ST69	ST94	2
ST69	ST106	2
ST69	ST125	2
ST69	ST57	1
ST69	ST81	1
ST69	ST31	1
ST69	ST124	1
ST69	ST184	1
ST69	ST85	1
ST69	ST48	1
ST69	ST49	1
ST69	ST53	1
ST69	ST141	1
ST69	ST70	1
ST69	ST178	1
ST69	ST164	1
ST69	ST59	1
ST169	ST157	165
ST169	ST45	30
ST169	ST137	13
ST169	ST104	13
ST169	ST91	11
ST169	ST182	10
ST169	ST127	9
ST169	ST78	9
ST169	ST126	9
ST169	ST162	7
ST169	ST80	5
ST169	ST95	5
ST169	ST155	4
ST169	ST90	4
ST169	ST31	4
ST169	ST81	4
ST169	ST49	3
ST169	ST56	2
ST169	ST159	2
ST169	ST178	1
ST169	ST141	1
ST169	ST51	1
ST169	ST85	1
ST169	ST173	1
ST169	ST57	1
ST169	ST184	1
ST169	ST30	1
ST169	ST65	1
ST169	ST73	1
ST169	ST1	1
ST169	ST163	1
ST78	ST45	56
ST78	ST126	29
ST78	ST157	28
ST78	ST81	24
ST78	ST104	22
ST78	ST137	21
ST78	ST182	21
ST78	ST127	20
ST78	ST91	20
ST78	ST95	18
ST78	ST162	15
ST78	ST80	12
ST78	ST90	10
ST78	ST49	9
ST78	ST141	6
ST78	ST169	6
ST78	ST172	5
ST78	ST31	5
ST78	ST163	4
ST78	ST48	2
ST78	ST15	2
ST78	ST56	2
ST78	ST57	2
ST78	ST93	2
ST78	ST44	2
ST78	ST178	1
ST78	ST85	1
ST78	ST58	1
ST78	ST159	1
ST78	ST184	1
ST78	ST171	1
ST78	ST73	1
ST78	ST65	1
ST161	ST35	113
ST161	ST40	35
ST161	ST96	34
ST161	ST166	29
ST161	ST110	27
ST161	ST148	22
ST161	ST103	22
ST161	ST160	18
ST161	ST183	14
ST161	ST24	12
ST161	ST147	11
ST161	ST135	6
ST161	ST28	4
ST161	ST32	4
ST161	ST143	3
ST161	ST19	3
ST161	ST6	3
ST161	ST108	2
ST161	ST133	1
ST161	ST131	1
ST161	ST60	1
ST161	ST64	1
ST161	ST62	1
ST161	ST21	1
ST136	ST100	63
ST136	ST43	34
ST136	ST138	17
ST136	ST139	16
ST136	ST54	15
ST136	ST33	14
ST136	ST145	12
ST136	ST144	12
ST136	ST5	11
ST136	ST140	10
ST136	ST102	10
ST136	ST117	8
ST136	ST152	8
ST136	ST79	7
ST136	ST77	5
ST136	ST149	5
ST136	ST101	4
ST136	ST119	4
ST136	ST120	4
ST136	ST168	3
ST136	ST150	2
ST136	ST50	2
ST136	ST151	2
ST136	ST14	1
ST136	ST131	1
ST136	ST61	1
ST136	ST17	1
ST142	ST38	219
ST142	ST30	38
ST142	ST146	15
ST142	ST47	15
ST142	ST89	13
ST142	ST37	13
ST142	ST39	12
ST142	ST111	7
ST142	ST68	6
ST142	ST174	5
ST142	ST70	3
ST142	ST94	3
ST142	ST88	3
ST142	ST164	2
ST142	ST91	2
ST142	ST59	2
ST142	ST106	2
ST142	ST122	2
ST142	ST82	2
ST142	ST175	2
ST142	ST56	1
ST142	ST116	1
ST142	ST181	1
ST142	ST125	1
ST142	ST49	1
ST142	ST127	1
ST142	ST15	1
ST142	ST163	1
ST142	ST121	1
ST142	ST44	1
ST142	ST31	1
ST142	ST184	1
ST142	ST57	1
ST109	ST1	45
ST109	ST10	21
ST109	ST51	17
ST109	ST18	15
ST109	ST4	15
ST109	ST50	15
ST109	ST25	13
ST109	ST46	13
ST109	ST11	12
ST109	ST52	11
ST109	ST74	10
ST109	ST23	10
ST109	ST19	9
ST109	ST12	6
ST109	ST9	6
ST109	ST115	6
ST109	ST22	5
ST109	ST60	5
ST109	ST67	5
ST109	ST6	5
ST109	ST63	5
ST109	ST61	4
ST109	ST110	4
ST109	ST76	4
ST109	ST14	4
ST109	ST131	3
ST109	ST108	3
ST109	ST27	3
ST109	ST84	3
ST109	ST5	3
ST109	ST99	3
ST109	ST34	2
ST109	ST178	2
ST109	ST98	2
ST109	ST133	2
ST109	ST42	2
ST109	ST55	2
ST109	ST155	2
ST109	ST13	2
ST109	ST24	2
ST109	ST107	2
ST109	ST3	2
ST109	ST21	2
ST109	ST139	1
ST109	ST160	1
ST109	ST96	1
ST109	ST15	1
ST109	ST156	1
ST109	ST35	1
ST109	ST132	1
ST109	ST181	1
ST109	ST8	1
ST109	ST112	1
ST109	ST79	1
ST109	ST130	1
ST109	ST92	1
ST109	ST16	1
ST109	ST183	1
ST109	ST66	1
ST109	ST62	1
ST167	ST57	98
ST167	ST159	36
ST167	ST171	29
ST167	ST173	27
ST167	ST180	26
ST167	ST178	21
ST167	ST31	18
ST167	ST125	10
ST167	ST15	9
ST167	ST184	8
ST167	ST53	7
ST167	ST48	7
ST167	ST44	7
ST167	ST58	6
ST167	ST93	5
ST167	ST163	5
ST167	ST181	4
ST167	ST87	4
ST167	ST73	4
ST167	ST85	3
ST167	ST91	3
ST167	ST81	3
ST167	ST170	3
ST167	ST65	2
ST167	ST124	2
ST167	ST82	2
ST167	ST45	1
ST167	ST49	1
ST167	ST127	1
ST167	ST70	1
ST167	ST164	1
ST167	ST78	1
ST167	ST97	1
ST167	ST158	1
ST167	ST23	1
ST167	ST177	1
ST167	ST137	1
ST167	ST182	1
ST167	ST30	1
ST167	ST80	1
ST7	ST128	114
ST7	ST129	50
ST7	ST14	26
ST7	ST23	22
ST7	ST34	14
ST7	ST17	14
ST7	ST5	13
ST7	ST55	11
ST7	ST84	10
ST7	ST3	8
ST7	ST22	7
ST7	ST114	6
ST7	ST2	6
ST7	ST20	6
ST7	ST16	5
ST7	ST133	4
ST7	ST8	3
ST7	ST100	3
ST7	ST12	3
ST7	ST29	3
ST7	ST152	2
ST7	ST1	2
ST7	ST179	2
ST7	ST10	1
ST7	ST54	1
ST7	ST116	1
ST7	ST60	1
ST7	ST52	1
ST7	ST33	1
ST7	ST140	1
ST7	ST32	1
ST7	ST119	1
ST7	ST92	1
ST7	ST43	1
ST166	ST35	104
ST166	ST40	43
ST166	ST110	34
ST166	ST96	34
ST166	ST103	31
ST166	ST161	28
ST166	ST148	26
ST166	ST24	14
ST166	ST183	13
ST166	ST147	11
ST166	ST160	8
ST166	ST135	7
ST166	ST13	3
ST166	ST19	2
ST166	ST1	2
ST166	ST60	2
ST166	ST153	1
ST166	ST6	1
ST166	ST99	1
ST166	ST50	1
ST166	ST62	1
ST166	ST143	1
ST166	ST130	1
ST166	ST25	1
ST166	ST131	1
ST120	ST43	66
ST120	ST138	28
ST120	ST140	25
ST120	ST139	25
ST120	ST144	23
ST120	ST136	22
ST120	ST33	21
ST120	ST152	21
ST120	ST54	21
ST120	ST149	20
ST120	ST2	18
ST120	ST102	18
ST120	ST145	17
ST120	ST119	15
ST120	ST77	15
ST120	ST117	15
ST120	ST79	13
ST120	ST100	10
ST120	ST150	10
ST120	ST168	7
ST120	ST151	7
ST120	ST5	6
ST120	ST14	4
ST120	ST101	3
ST120	ST129	2
ST120	ST63	1
ST120	ST1	1
ST120	ST12	1
ST120	ST3	1
ST120	ST17	1
ST120	ST131	1
ST120	ST98	1
ST120	ST176	1
ST91	ST155	31
ST91	ST31	22
ST91	ST48	11
ST91	ST82	9
ST91	ST125	9
ST91	ST163	8
ST91	ST124	8
ST91	ST45	8
ST91	ST57	7
ST91	ST15	7
ST91	ST65	6
ST91	ST44	6
ST91	ST112	6
ST91	ST85	6
ST91	ST180	5
ST91	ST184	5
ST91	ST93	5
ST91	ST53	5
ST91	ST178	5
ST91	ST73	4
ST91	ST137	4
ST91	ST159	4
ST91	ST78	4
ST91	ST158	4
ST91	ST95	3
ST91	ST58	3
ST91	ST126	3
ST91	ST181	3
ST91	ST104	2
ST91	ST157	2
ST91	ST182	2
ST91	ST162	2
ST91	ST56	2
ST91	ST127	2
ST91	ST174	1
ST91	ST171	1
ST91	ST170	1
ST91	ST30	1
ST91	ST177	1
ST91	ST87	1
ST91	ST167	1
ST91	ST173	1
ST91	ST49	1
ST91	ST86	1
ST91	ST108	1
ST18	ST1	45
ST18	ST51	20
ST18	ST46	19
ST18	ST11	16
ST18	ST23	15
ST18	ST4	15
ST18	ST10	14
ST18	ST74	13
ST18	ST109	13
ST18	ST52	12
ST18	ST115	12
ST18	ST50	12
ST18	ST6	10
ST18	ST25	9
ST18	ST9	7
ST18	ST76	7
ST18	ST19	6
ST18	ST12	6
ST18	ST133	5
ST18	ST40	5
ST18	ST60	4
ST18	ST131	4
ST18	ST22	4
ST18	ST27	4
ST18	ST32	4
ST18	ST63	4
ST18	ST15	3
ST18	ST5	3
ST18	ST67	3
ST18	ST84	2
ST18	ST114	2
ST18	ST13	2
ST18	ST64	2
ST18	ST24	2
ST18	ST108	2
ST18	ST61	2
ST18	ST99	2
ST18	ST130	2
ST18	ST3	2
ST18	ST155	1
ST18	ST138	1
ST18	ST56	1
ST18	ST86	1
ST18	ST34	1
ST18	ST14	1
ST18	ST92	1
ST18	ST62	1
ST18	ST129	1
ST18	ST29	1
ST18	ST21	1
ST18	ST44	1
ST18	ST66	1
ST18	ST20	1
ST116	ST21	108
ST116	ST107	34
ST116	ST42	34
ST116	ST113	33
ST116	ST72	30
ST116	ST154	18
ST116	ST156	15
ST116	ST41	13
ST116	ST131	7
ST116	ST19	6
ST116	ST60	5
ST116	ST133	5
ST116	ST153	4
ST116	ST99	4
ST116	ST62	3
ST116	ST32	3
ST116	ST20	3
ST116	ST124	2
ST116	ST1	2
ST116	ST50	2
ST116	ST130	2
ST116	ST23	2
ST116	ST24	2
ST116	ST108	2
ST116	ST98	2
ST116	ST29	1
ST116	ST6	1
ST116	ST63	1
ST116	ST40	1
ST116	ST4	1
ST116	ST118	1
ST116	ST25	1
ST116	ST74	1
ST116	ST132	1
ST116	ST52	1
ST116	ST109	1
ST116	ST114	1
ST116	ST166	1
ST116	ST10	1
ST116	ST96	1
ST116	ST127	1
ST64	ST27	209
ST64	ST6	58
ST64	ST13	14
ST64	ST2	7
ST64	ST50	7
ST64	ST24	6
ST64	ST18	6
ST64	ST110	5
ST64	ST1	5
ST64	ST74	4
ST64	ST11	4
ST64	ST46	3
ST64	ST147	3
ST64	ST51	2
ST64	ST25	2
ST64	ST52	2
ST64	ST138	2
ST64	ST12	2
ST64	ST76	2
ST64	ST67	2
ST64	ST115	2
ST64	ST131	1
ST64	ST28	1
ST64	ST108	1
ST64	ST10	1
ST64	ST36	1
ST64	ST148	1
ST64	ST178	1
ST64	ST61	1
ST64	ST109	1
ST64	ST114	1
ST64	ST9	1
ST64	ST40	1
ST64	ST4	1
ST64	ST14	1
ST64	ST19	1
ST64	ST105	1
ST64	ST63	1
ST64	ST171	1
ST13	ST6	137
ST13	ST24	32
ST13	ST27	25
ST13	ST64	16
ST13	ST1	14
ST13	ST11	10
ST13	ST25	9
ST13	ST109	9
ST13	ST110	9
ST13	ST40	8
ST13	ST4	8
ST13	ST115	8
ST13	ST51	8
ST13	ST74	8
ST13	ST10	7
ST13	ST50	5
ST13	ST52	5
ST13	ST46	5
ST13	ST67	4
ST13	ST26	4
ST13	ST22	4
ST13	ST12	3
ST13	ST63	3
ST13	ST108	3
ST13	ST166	3
ST13	ST60	3
ST13	ST9	2
ST13	ST3	2
ST13	ST19	2
ST13	ST14	2
ST13	ST32	2
ST13	ST147	2
ST13	ST36	2
ST13	ST18	2
ST13	ST76	1
ST13	ST154	1
ST13	ST5	1
ST13	ST184	1
ST13	ST183	1
ST13	ST21	1
ST13	ST105	1
ST13	ST29	1
ST13	ST62	1
ST13	ST131	1
ST13	ST133	1
ST13	ST96	1
ST13	ST15	1
ST13	ST61	1
ST13	ST155	1
ST13	ST8	1
ST143	ST135	178
ST143	ST110	96
ST143	ST103	50
ST143	ST6	10
ST143	ST35	6
ST143	ST96	5
ST143	ST148	4
ST143	ST13	4
ST143	ST166	3
ST143	ST52	3
ST143	ST1	3
ST143	ST27	2
ST143	ST40	2
ST143	ST183	2
ST143	ST22	1
ST143	ST10	1
ST143	ST160	1
ST143	ST24	1
ST143	ST64	1
ST143	ST161	1
ST143	ST23	1
ST143	ST25	1
ST107	ST21	91
ST107	ST108	72
ST107	ST113	25
ST107	ST116	24
ST107	ST42	23
ST107	ST72	21
ST107	ST19	11
ST107	ST41	10
ST107	ST154	10
ST107	ST156	7
ST107	ST24	4
ST107	ST32	4
ST107	ST133	3
ST107	ST183	3
ST107	ST60	2
ST107	ST109	2
ST107	ST18	2
ST107	ST131	2
ST107	ST62	2
ST107	ST99	2
ST107	ST153	2
ST107	ST25	1
ST107	ST132	1
ST107	ST74	1
ST107	ST161	1
ST107	ST98	1
ST107	ST10	1
ST107	ST144	1
ST107	ST51	1
ST107	ST14	1
ST107	ST105	1
ST107	ST147	1
ST107	ST6	1
ST107	ST76	1
ST107	ST4	1
ST90	ST86	82
ST90	ST45	70
ST90	ST104	24
ST90	ST126	24
ST90	ST95	23
ST90	ST137	21
ST90	ST78	20
ST90	ST127	19
ST90	ST157	16
ST90	ST182	16
ST90	ST81	15
ST90	ST162	14
ST90	ST91	14
ST90	ST88	13
ST90	ST49	10
ST90	ST169	9
ST90	ST87	7
ST90	ST123	6
ST90	ST80	6
ST90	ST141	5
ST90	ST172	4
ST90	ST65	2
ST90	ST184	2
ST90	ST31	2
ST90	ST57	2
ST90	ST173	2
ST90	ST53	2
ST90	ST44	1
ST90	ST121	1
ST90	ST82	1
ST90	ST124	1
ST90	ST107	1
ST90	ST158	1
ST90	ST155	1
ST90	ST48	1
ST90	ST15	1
ST40	ST24	95
ST40	ST6	12
ST40	ST13	9
ST40	ST19	9
ST40	ST110	6
ST40	ST32	6
ST40	ST27	5
ST40	ST108	5
ST40	ST131	5
ST40	ST21	5
ST40	ST60	4
ST40	ST64	3
ST40	ST133	3
ST40	ST130	3
ST40	ST18	2
ST40	ST51	2
ST40	ST50	2
ST40	ST134	2
ST40	ST116	1
ST40	ST35	1
ST40	ST25	1
ST40	ST8	1
ST40	ST118	1
ST40	ST98	1
ST40	ST160	1
ST40	ST99	1
ST40	ST66	1
ST40	ST1	1
ST40	ST29	1
ST40	ST179	1
ST40	ST14	1
ST40	ST67	1
ST40	ST20	1
ST40	ST5	1
ST40	ST143	1
ST100	ST136	107
ST100	ST5	102
ST100	ST14	18
ST100	ST50	11
ST100	ST131	7
ST100	ST34	7
ST100	ST43	6
ST100	ST149	6
ST100	ST61	6
ST100	ST3	5
ST100	ST119	4
ST100	ST77	4
ST100	ST33	4
ST100	ST84	4
ST100	ST152	4
ST100	ST138	4
ST100	ST133	4
ST100	ST55	4
ST100	ST145	3
ST100	ST150	3
ST100	ST20	3
ST100	ST114	3
ST100	ST120	3
ST100	ST29	2
ST100	ST129	2
ST100	ST140	2
ST100	ST168	2
ST100	ST79	2
ST100	ST2	2
ST100	ST17	2
ST100	ST54	2
ST100	ST139	2
ST100	ST92	1
ST100	ST16	1
ST100	ST184	1
ST100	ST62	1
ST100	ST4	1
ST100	ST18	1
ST100	ST102	1
ST100	ST22	1
ST100	ST117	1
ST100	ST51	1
ST100	ST151	1
ST154	ST21	84
ST154	ST116	36
ST154	ST107	33
ST154	ST113	28
ST154	ST72	21
ST154	ST42	17
ST154	ST1	17
ST154	ST46	15
ST154	ST51	12
ST154	ST41	12
ST154	ST23	12
ST154	ST25	12
ST154	ST18	11
ST154	ST4	10
ST154	ST50	9
ST154	ST124	8
ST154	ST10	7
ST154	ST74	7
ST154	ST109	6
ST154	ST115	6
ST154	ST11	6
ST154	ST163	6
ST154	ST52	5
ST154	ST6	5
ST154	ST61	4
ST154	ST67	4
ST154	ST156	3
ST154	ST13	3
ST154	ST5	3
ST154	ST12	3
ST154	ST9	3
ST154	ST63	3
ST154	ST76	2
ST154	ST153	2
ST154	ST105	2
ST154	ST19	2
ST154	ST15	1
ST154	ST27	1
ST154	ST34	1
ST154	ST22	1
ST154	ST148	1
ST154	ST24	1
ST154	ST17	1
ST154	ST35	1
ST154	ST155	1
ST154	ST3	1
ST154	ST130	1
ST154	ST32	1
ST154	ST66	1
ST154	ST99	1
ST154	ST14	1
ST112	ST44	102
ST112	ST85	87
ST112	ST87	19
ST112	ST31	10
ST112	ST184	6
ST112	ST124	6
ST112	ST15	5
ST112	ST86	5
ST112	ST73	4
ST112	ST58	4
ST112	ST53	4
ST112	ST65	3
ST112	ST171	3
ST112	ST163	3
ST112	ST81	3
ST112	ST93	3
ST112	ST158	3
ST112	ST48	3
ST112	ST115	2
ST112	ST30	2
ST112	ST177	2
ST112	ST91	2
ST112	ST56	2
ST112	ST89	2
ST112	ST180	1
ST112	ST170	1
ST112	ST82	1
ST112	ST175	1
ST112	ST57	1
ST112	ST167	1
ST112	ST60	1
ST112	ST125	1
ST112	ST97	1
ST112	ST141	1
ST112	ST49	1
ST112	ST178	1
ST4	ST1	29
ST4	ST23	18
ST4	ST25	16
ST4	ST52	16
ST4	ST50	16
ST4	ST10	15
ST4	ST18	15
ST4	ST115	13
ST4	ST74	11
ST4	ST12	11
ST4	ST11	11
ST4	ST51	10
ST4	ST46	9
ST4	ST19	9
ST4	ST109	8
ST4	ST6	8
ST4	ST24	7
ST4	ST61	6
ST4	ST133	6
ST4	ST14	6
ST4	ST27	5
ST4	ST5	5
ST4	ST131	4
ST4	ST22	4
ST4	ST9	4
ST4	ST76	4
ST4	ST62	4
ST4	ST63	4
ST4	ST13	3
ST4	ST132	3
ST4	ST84	3
ST4	ST130	3
ST4	ST67	3
ST4	ST92	3
ST4	ST108	2
ST4	ST60	2
ST4	ST155	2
ST4	ST3	2
ST4	ST40	2
ST4	ST105	2
ST4	ST129	2
ST4	ST66	2
ST4	ST55	1
ST4	ST15	1
ST4	ST98	1
ST4	ST178	1
ST4	ST34	1
ST4	ST17	1
ST4	ST110	1
ST4	ST166	1
ST4	ST102	1
ST4	ST64	1
ST4	ST114	1
ST4	ST20	1
ST4	ST100	1
ST4	ST154	1
ST4	ST29	1
ST4	ST183	1
ST4	ST99	1
ST4	ST32	1
ST4	ST72	1
ST4	ST16	1
ST5	ST2	73
ST5	ST14	44
ST5	ST84	22
ST5	ST3	15
ST5	ST34	9
ST5	ST100	8
ST5	ST20	8
ST5	ST114	8
ST5	ST43	7
ST5	ST17	7
ST5	ST129	6
ST5	ST55	6
ST5	ST133	5
ST5	ST8	4
ST5	ST138	4
ST5	ST145	3
ST5	ST77	3
ST5	ST92	3
ST5	ST29	3
ST5	ST149	3
ST5	ST144	3
ST5	ST12	2
ST5	ST79	2
ST5	ST16	2
ST5	ST50	2
ST5	ST11	2
ST5	ST54	2
ST5	ST152	2
ST5	ST102	2
ST5	ST120	2
ST5	ST18	2
ST5	ST136	2
ST5	ST4	1
ST5	ST168	1
ST5	ST140	1
ST5	ST150	1
ST5	ST19	1
ST5	ST179	1
ST5	ST115	1
ST5	ST1	1
ST5	ST119	1
ST5	ST117	1
ST5	ST98	1
ST5	ST36	1
ST5	ST27	1
ST5	ST52	1
ST5	ST25	1
ST5	ST109	1
ST5	ST7	1
ST150	ST119	210
ST150	ST43	17
ST150	ST33	11
ST150	ST140	11
ST150	ST144	9
ST150	ST138	8
ST150	ST136	8
ST150	ST77	8
ST150	ST152	7
ST150	ST102	7
ST150	ST149	7
ST150	ST145	7
ST150	ST79	7
ST150	ST139	6
ST150	ST54	6
ST150	ST100	6
ST150	ST117	5
ST150	ST5	5
ST150	ST101	3
ST150	ST120	2
ST150	ST12	2
ST150	ST168	2
ST150	ST17	1
ST150	ST151	1
ST150	ST165	1
ST150	ST14	1
ST3	ST2	93
ST3	ST14	37
ST3	ST84	17
ST3	ST5	13
ST3	ST114	12
ST3	ST8	10
ST3	ST17	8
ST3	ST34	8
ST3	ST55	8
ST3	ST12	5
ST3	ST20	4
ST3	ST129	3
ST3	ST1	3
ST3	ST52	3
ST3	ST133	3
ST3	ST43	2
ST3	ST16	2
ST3	ST29	2
ST3	ST92	1
ST3	ST71	1
ST3	ST115	1
ST3	ST63	1
ST3	ST11	1
ST3	ST100	1
ST3	ST150	1
ST3	ST4	1
ST3	ST109	1
ST3	ST7	1
ST3	ST138	1
ST3	ST13	1
ST3	ST18	1
ST3	ST176	1
ST175	ST47	62
ST175	ST174	29
ST175	ST30	22
ST175	ST106	21
ST175	ST70	21
ST175	ST122	19
ST175	ST59	19
ST175	ST68	17
ST175	ST94	13
ST175	ST123	11
ST175	ST38	8
ST175	ST146	8
ST175	ST111	6
ST175	ST39	6
ST175	ST37	6
ST175	ST89	4
ST175	ST88	2
ST175	ST142	2
ST175	ST57	1
ST175	ST170	1
ST175	ST31	1
ST175	ST65	1
ST175	ST73	1
ST175	ST53	1
ST175	ST158	1
ST175	ST69	1
ST162	ST45	67
ST162	ST126	33
ST162	ST95	23
ST162	ST81	22
ST162	ST137	22
ST162	ST104	21
ST162	ST157	21
ST162	ST182	21
ST162	ST78	20
ST162	ST91	19
ST162	ST127	14
ST162	ST49	10
ST162	ST80	10
ST162	ST90	8
ST162	ST169	7
ST162	ST31	6
ST162	ST125	4
ST162	ST25	2
